 time            v(detp)         v(detn)        
 3.74688131e-10  2.86088548e+00  2.93252572e+00 
 3.75688131e-10  2.86071283e+00  2.93269876e+00 
 3.76688131e-10  2.86054014e+00  2.93287162e+00 
 3.77688131e-10  2.86036734e+00  2.93304438e+00 
 3.78688131e-10  2.86019428e+00  2.93321719e+00 
 3.79688131e-10  2.86002085e+00  2.93339020e+00 
 3.80688131e-10  2.85984692e+00  2.93356355e+00 
 3.81688131e-10  2.85967241e+00  2.93373738e+00 
 3.82688131e-10  2.85949726e+00  2.93391177e+00 
 3.83578085e-10  2.85934084e+00  2.93406749e+00 
 3.84330893e-10  2.85920814e+00  2.93419959e+00 
 3.85115708e-10  2.85906944e+00  2.93433765e+00 
 3.85925927e-10  2.85892593e+00  2.93448052e+00 
 3.86602326e-10  2.85880592e+00  2.93460000e+00 
 3.87236771e-10  2.85869321e+00  2.93471221e+00 
 3.87965568e-10  2.85856363e+00  2.93484120e+00 
 3.88720236e-10  2.85842937e+00  2.93497480e+00 
 3.89720236e-10  2.85825139e+00  2.93515175e+00 
 3.90720236e-10  2.85807332e+00  2.93532852e+00 
 3.91720236e-10  2.85789510e+00  2.93550509e+00 
 3.92720236e-10  2.85771665e+00  2.93568156e+00 
 3.93720236e-10  2.85753782e+00  2.93585806e+00 
 3.94720236e-10  2.85735850e+00  2.93603473e+00 
 3.95720236e-10  2.85717856e+00  2.93621174e+00 
 3.96720236e-10  2.85699794e+00  2.93638920e+00 
 3.97720236e-10  2.85681659e+00  2.93656721e+00 
 3.98586282e-10  2.85665894e+00  2.93672185e+00 
 3.99341245e-10  2.85652108e+00  2.93685699e+00 
 4.00102618e-10  2.85638168e+00  2.93699358e+00 
 4.00931285e-10  2.85622959e+00  2.93714259e+00 
 4.01595213e-10  2.85610752e+00  2.93726216e+00 
 4.02238703e-10  2.85598905e+00  2.93737817e+00 
 4.02963420e-10  2.85585551e+00  2.93750893e+00 
 4.03744901e-10  2.85571142e+00  2.93764999e+00 
 4.04744901e-10  2.85552696e+00  2.93783049e+00 
 4.05744901e-10  2.85534241e+00  2.93801090e+00 
 4.06744901e-10  2.85515772e+00  2.93819119e+00 
 4.07744901e-10  2.85497280e+00  2.93837144e+00 
 4.08744901e-10  2.85478754e+00  2.93855176e+00 
 4.09744901e-10  2.85460183e+00  2.93873231e+00 
 4.10744901e-10  2.85441558e+00  2.93891320e+00 
 4.11744901e-10  2.85422873e+00  2.93909457e+00 
 4.12744901e-10  2.85404125e+00  2.93927648e+00 
 4.13589730e-10  2.85388238e+00  2.93943059e+00 
 4.14346954e-10  2.85373963e+00  2.93956902e+00 
 4.15108512e-10  2.85359578e+00  2.93970851e+00 
 4.15960511e-10  2.85343457e+00  2.93986490e+00 
