 frequency       v(out)          v(out)         
 7.03882228e+00  3.07992569e+03 -3.47468424e-03 
 7.07945784e+00  3.07992569e+03 -3.49474381e-03 
 7.12032800e+00  3.07992569e+03 -3.51491919e-03 
 7.16143410e+00  3.07992569e+03 -3.53521104e-03 
 7.20277751e+00  3.07992569e+03 -3.55562003e-03 
 7.24435960e+00  3.07992569e+03 -3.57614685e-03 
 7.28618175e+00  3.07992569e+03 -3.59679217e-03 
 7.32824533e+00  3.07992569e+03 -3.61755668e-03 
 7.37055175e+00  3.07992569e+03 -3.63844106e-03 
 7.41310241e+00  3.07992569e+03 -3.65944601e-03 
 7.45589872e+00  3.07992569e+03 -3.68057223e-03 
 7.49894209e+00  3.07992569e+03 -3.70182040e-03 
 7.54223396e+00  3.07992569e+03 -3.72319124e-03 
 7.58577575e+00  3.07992569e+03 -3.74468546e-03 
 7.62956891e+00  3.07992569e+03 -3.76630377e-03 
 7.67361489e+00  3.07992569e+03 -3.78804688e-03 
 7.71791516e+00  3.07992569e+03 -3.80991551e-03 
 7.76247117e+00  3.07992569e+03 -3.83191039e-03 
 7.80728440e+00  3.07992569e+03 -3.85403225e-03 
 7.85235635e+00  3.07992569e+03 -3.87628182e-03 
 7.89768849e+00  3.07992569e+03 -3.89865984e-03 
 7.94328235e+00  3.07992569e+03 -3.92116705e-03 
 7.98913942e+00  3.07992569e+03 -3.94380420e-03 
 8.03526122e+00  3.07992569e+03 -3.96657203e-03 
 8.08164929e+00  3.07992569e+03 -3.98947130e-03 
 8.12830516e+00  3.07992569e+03 -4.01250276e-03 
 8.17523038e+00  3.07992569e+03 -4.03566720e-03 
 8.22242650e+00  3.07992569e+03 -4.05896536e-03 
 8.26989509e+00  3.07992569e+03 -4.08239802e-03 
 8.31763771e+00  3.07992569e+03 -4.10596596e-03 
 8.36565596e+00  3.07992569e+03 -4.12966996e-03 
 8.41395142e+00  3.07992569e+03 -4.15351081e-03 
 8.46252569e+00  3.07992569e+03 -4.17748929e-03 
 8.51138038e+00  3.07992569e+03 -4.20160619e-03 
 8.56051712e+00  3.07992569e+03 -4.22586233e-03 
 8.60993752e+00  3.07992569e+03 -4.25025850e-03 
 8.65964323e+00  3.07992569e+03 -4.27479551e-03 
 8.70963590e+00  3.07992569e+03 -4.29947417e-03 
 8.75991718e+00  3.07992569e+03 -4.32429531e-03 
 8.81048873e+00  3.07992569e+03 -4.34925974e-03 
 8.86135224e+00  3.07992569e+03 -4.37436829e-03 
 8.91250938e+00  3.07992569e+03 -4.39962179e-03 
 8.96396186e+00  3.07992569e+03 -4.42502109e-03 
 9.01571138e+00  3.07992569e+03 -4.45056701e-03 
 9.06775965e+00  3.07992569e+03 -4.47626042e-03 
 9.12010839e+00  3.07992569e+03 -4.50210215e-03 
 9.17275935e+00  3.07992569e+03 -4.52809307e-03 
 9.22571427e+00  3.07992569e+03 -4.55423404e-03 
 9.27897490e+00  3.07992569e+03 -4.58052592e-03 
 9.33254301e+00  3.07992569e+03 -4.60696958e-03 
 9.38642037e+00  3.07992569e+03 -4.63356591e-03 
 9.44060876e+00  3.07992569e+03 -4.66031577e-03 
 9.49510999e+00  3.07992569e+03 -4.68722007e-03 
 9.54992586e+00  3.07992569e+03 -4.71427969e-03 
 9.60505818e+00  3.07992569e+03 -4.74149552e-03 
 9.66050879e+00  3.07992569e+03 -4.76886847e-03 
 9.71627952e+00  3.07992569e+03 -4.79639945e-03 
 9.77237221e+00  3.07992569e+03 -4.82408937e-03 
 9.82878873e+00  3.07992569e+03 -4.85193914e-03 
 9.88553095e+00  3.07992569e+03 -4.87994969e-03 
 9.94260074e+00  3.07992569e+03 -4.90812195e-03 
 1.00000000e+01  3.07992569e+03 -4.93645684e-03 
 1.00577306e+01  3.07992569e+03 -4.96495532e-03 
 1.01157945e+01  3.07992569e+03 -4.99361832e-03 
 1.01741937e+01  3.07992569e+03 -5.02244679e-03 
 1.02329299e+01  3.07992569e+03 -5.05144170e-03 
 1.02920053e+01  3.07992569e+03 -5.08060399e-03 
 1.03514217e+01  3.07992569e+03 -5.10993463e-03 
 1.04111811e+01  3.07992569e+03 -5.13943461e-03 
 1.04712855e+01  3.07992569e+03 -5.16910489e-03 
 1.05317369e+01  3.07992569e+03 -5.19894646e-03 
 1.05925373e+01  3.07992569e+03 -5.22896030e-03 
 1.06536886e+01  3.07992569e+03 -5.25914742e-03 
 1.07151931e+01  3.07992569e+03 -5.28950881e-03 
 1.07770525e+01  3.07992569e+03 -5.32004548e-03 
 1.08392691e+01  3.07992569e+03 -5.35075843e-03 
 1.09018449e+01  3.07992569e+03 -5.38164870e-03 
 1.09647820e+01  3.07992569e+03 -5.41271730e-03 
 1.10280823e+01  3.07992569e+03 -5.44396525e-03 
 1.10917482e+01  3.07992569e+03 -5.47539361e-03 
 1.11557815e+01  3.07992569e+03 -5.50700340e-03 
 1.12201845e+01  3.07992569e+03 -5.53879568e-03 
 1.12849594e+01  3.07992569e+03 -5.57077149e-03 
 1.13501082e+01  3.07992569e+03 -5.60293191e-03 
 1.14156330e+01  3.07992569e+03 -5.63527799e-03 
 1.14815362e+01  3.07992569e+03 -5.66781080e-03 
