 time            v(detp)         v(detn)        
 2.40129466e-10  2.84473591e+00  2.69009214e+00 
 2.41129466e-10  2.81845636e+00  2.69396153e+00 
 2.42129466e-10  2.79718904e+00  2.68397851e+00 
 2.43129466e-10  2.78550347e+00  2.66427109e+00 
 2.44129466e-10  2.78476557e+00  2.64110702e+00 
 2.45129466e-10  2.79322535e+00  2.61921349e+00 
 2.46129466e-10  2.80787068e+00  2.60136750e+00 
 2.47129466e-10  2.82568311e+00  2.58893859e+00 
 2.48129466e-10  2.84427479e+00  2.58257794e+00 
 2.49129466e-10  2.86194038e+00  2.58262548e+00 
 2.50129466e-10  2.87731882e+00  2.58925419e+00 
 2.51129466e-10  2.88874858e+00  2.60260437e+00 
 2.52129466e-10  2.89332613e+00  2.62281058e+00 
 2.53129466e-10  2.88724667e+00  2.64839257e+00 
 2.54129466e-10  2.86960761e+00  2.67307488e+00 
 2.55129466e-10  2.84445669e+00  2.68911937e+00 
 2.56129466e-10  2.81833532e+00  2.69193106e+00 
 2.57129466e-10  2.79765658e+00  2.68103333e+00 
 2.58129466e-10  2.78678034e+00  2.66086110e+00 
 2.59129466e-10  2.78681557e+00  2.63766355e+00 
 2.60129466e-10  2.79585295e+00  2.61601069e+00 
 2.61129466e-10  2.81083410e+00  2.59854013e+00 
 2.62129466e-10  2.82877493e+00  2.58654913e+00 
 2.63129466e-10  2.84734573e+00  2.58065977e+00 
 2.64129466e-10  2.86488288e+00  2.58119667e+00 
 2.65129466e-10  2.88002970e+00  2.58832445e+00 
 2.66129466e-10  2.89106517e+00  2.60218744e+00 
 2.67129466e-10  2.89496808e+00  2.62289300e+00 
 2.68129466e-10  2.88798774e+00  2.64868868e+00 
 2.69129466e-10  2.86959171e+00  2.67296969e+00 
 2.70129466e-10  2.84412533e+00  2.68814525e+00 
 2.71129466e-10  2.81819784e+00  2.68989416e+00 
 2.72129466e-10  2.79813182e+00  2.67810712e+00 
 2.73129466e-10  2.78806993e+00  2.65750510e+00 
 2.74129466e-10  2.78886673e+00  2.63429898e+00 
 2.75129466e-10  2.79846263e+00  2.61289918e+00 
 2.76129466e-10  2.81376139e+00  2.59580932e+00 
 2.77129466e-10  2.83181691e+00  2.58425865e+00 
 2.78129466e-10  2.85035720e+00  2.57884169e+00 
 2.79129466e-10  2.86775817e+00  2.57986816e+00 
 2.80129466e-10  2.88266385e+00  2.58749510e+00 
 2.81129466e-10  2.89328784e+00  2.60187153e+00 
 2.82129466e-10  2.89649241e+00  2.62306858e+00 
 2.83129466e-10  2.88860702e+00  2.64903792e+00 
 2.84129466e-10  2.86947962e+00  2.67287299e+00 
 2.85129466e-10  2.84373557e+00  2.68715531e+00 
 2.86129466e-10  2.81803810e+00  2.68783940e+00 
 2.87129466e-10  2.79860857e+00  2.67519108e+00 
 2.88129466e-10  2.78936542e+00  2.65419485e+00 
 2.89129466e-10  2.79091210e+00  2.63100486e+00 
 2.90129466e-10  2.80104801e+00  2.60987057e+00 
 2.91129466e-10  2.81664710e+00  2.59316704e+00 
 2.92129466e-10  2.83480455e+00  2.58205961e+00 
 2.93129466e-10  2.85330549e+00  2.57711663e+00 
 2.94129466e-10  2.87056309e+00  2.57863336e+00 
 2.95129466e-10  2.88521823e+00  2.58676006e+00 
 2.96129466e-10  2.89541320e+00  2.60165091e+00 
 2.97129466e-10  2.89789643e+00  2.62333029e+00 
 2.98129466e-10  2.88910460e+00  2.64943149e+00 
 2.99129466e-10  2.86927337e+00  2.67277763e+00 
 3.00129466e-10  2.84328999e+00  2.68614413e+00 
 3.01129466e-10  2.81785838e+00  2.68576388e+00 
 3.02129466e-10  2.79908803e+00  2.67228412e+00 
 3.03129466e-10  2.79066675e+00  2.65092902e+00 
 3.04129466e-10  2.79295096e+00  2.62777907e+00 
 3.05129466e-10  2.80360840e+00  2.60692223e+00 
 3.06129466e-10  2.81949101e+00  2.59061053e+00 
 3.07129466e-10  2.83773811e+00  2.57994927e+00 
 3.08129466e-10  2.85619118e+00  2.57548189e+00 
 3.09129466e-10  2.87329830e+00  2.57748963e+00 
 3.10129466e-10  2.88769321e+00  2.58611682e+00 
 3.11129466e-10  2.89744092e+00  2.60152305e+00 
 3.12129466e-10  2.89918040e+00  2.62367382e+00 
 3.13129466e-10  2.88948325e+00  2.64986327e+00 
 3.14129466e-10  2.86897726e+00  2.67267900e+00 
 3.15129466e-10  2.84279315e+00  2.68510856e+00 
 3.16129466e-10  2.81766262e+00  2.68366681e+00 
 3.17129466e-10  2.79957286e+00  2.66938690e+00 
 3.18129466e-10  2.79197517e+00  2.64770777e+00 
 3.19129466e-10  2.79498377e+00  2.62462080e+00 
 3.20129466e-10  2.80614426e+00  2.60405276e+00 
 3.21129466e-10  2.82229388e+00  2.58813814e+00 
 3.22129466e-10  2.84061867e+00  2.57792586e+00 
 3.23129466e-10  2.85901557e+00  2.57393564e+00 
 3.24129466e-10  2.87596510e+00  2.57643511e+00 
 3.25129466e-10  2.89008967e+00  2.58556358e+00 
 3.26129466e-10  2.89937113e+00  2.60148600e+00 
 3.27129466e-10  2.90034516e+00  2.62409516e+00 
 3.28129466e-10  2.88974629e+00  2.65032769e+00 
 3.29129466e-10  2.86859596e+00  2.67257301e+00 
 3.30129466e-10  2.84224984e+00  2.68404597e+00 
 3.31129466e-10  2.81745493e+00  2.68154794e+00 
 3.32129466e-10  2.80006576e+00  2.66650041e+00 
 3.33129466e-10  2.79329197e+00  2.64453148e+00 
 3.34129466e-10  2.79701110e+00  2.62152943e+00 
 3.35129466e-10  2.80865610e+00  2.60126094e+00 
 3.36129466e-10  2.82505656e+00  2.58574840e+00 
 3.37129466e-10  2.84344742e+00  2.57598778e+00 
 3.38129466e-10  2.86178003e+00  2.57247619e+00 
 3.39129466e-10  2.87856479e+00  2.57546809e+00 
 3.40129466e-10  2.89240844e+00  2.58509870e+00 
 3.41129466e-10  2.90120389e+00  2.60153787e+00 
 3.42129466e-10  2.90139167e+00  2.62459017e+00 
 3.43129466e-10  2.88989711e+00  2.65081933e+00 
 3.44129466e-10  2.86813413e+00  2.67245580e+00 
 3.45129466e-10  2.84166476e+00  2.68295392e+00 
 3.46129466e-10  2.81723924e+00  2.67940727e+00 
 3.47129466e-10  2.80056926e+00  2.66362569e+00 
 3.48129466e-10  2.79461829e+00  2.64140049e+00 
 3.49129466e-10  2.79903341e+00  2.61850434e+00 
 3.50129466e-10  2.81114441e+00  2.59854556e+00 
 3.51129466e-10  2.82777984e+00  2.58343985e+00 
 3.52129466e-10  2.84622547e+00  2.57413349e+00 
 3.53129466e-10  2.86448582e+00  2.57110193e+00 
 3.54129466e-10  2.88109856e+00  2.57458690e+00 
 3.55129466e-10  2.89465020e+00  2.58472055e+00 
 3.56129466e-10  2.90293917e+00  2.60167672e+00 
 3.57129466e-10  2.90232099e+00  2.62515453e+00 
 3.58129466e-10  2.88993921e+00  2.65133292e+00 
 3.59129466e-10  2.86759635e+00  2.67232366e+00 
 3.60129466e-10  2.84104252e+00  2.68183017e+00 
 3.61129466e-10  2.81701934e+00  2.67724500e+00 
 3.62129466e-10  2.80108568e+00  2.66076384e+00 
 3.63129466e-10  2.79595512e+00  2.63831514e+00 
 3.64129466e-10  2.80105107e+00  2.61554491e+00 
 3.65129466e-10  2.81360420e+00  2.59590484e+00 
 3.66129466e-10  2.83046560e+00  2.58122558e+00 
 3.67129466e-10  2.84896075e+00  2.57238386e+00 
 3.68129466e-10  2.86714338e+00  2.56983303e+00 
 3.69129466e-10  2.88357689e+00  2.57380750e+00 
 3.70129466e-10  2.89682414e+00  2.58444084e+00 
 3.71129466e-10  2.90458456e+00  2.60191068e+00 
 3.72129466e-10  2.90314117e+00  2.62579184e+00 
 3.73129466e-10  2.88988232e+00  2.65187017e+00 
 3.74129466e-10  2.86699279e+00  2.67217911e+00 
 3.75129466e-10  2.84039271e+00  2.68067811e+00 
 3.76129466e-10  2.81680350e+00  2.67506648e+00 
 3.77129466e-10  2.80162141e+00  2.65792047e+00 
