 time            v(detp)         v(detn)        
 5.94560000e-11  2.38841336e+00  2.35078471e+00 
 5.96560000e-11  2.38852925e+00  2.35077584e+00 
 5.98560000e-11  2.38862438e+00  2.35078126e+00 
 6.00560000e-11  2.38869403e+00  2.35080176e+00 
 6.02560000e-11  2.38873408e+00  2.35083646e+00 
 6.04560000e-11  2.38874190e+00  2.35088216e+00 
 6.06560000e-11  2.38871772e+00  2.35093473e+00 
 6.08560000e-11  2.38866471e+00  2.35099081e+00 
 6.10560000e-11  2.38858750e+00  2.35104744e+00 
 6.12560000e-11  2.38849141e+00  2.35110234e+00 
 6.14560000e-11  2.38838187e+00  2.35115440e+00 
 6.16560000e-11  2.38826364e+00  2.35120314e+00 
 6.18560000e-11  2.38814049e+00  2.35124846e+00 
 6.20560000e-11  2.38801535e+00  2.35129031e+00 
 6.22560000e-11  2.38789050e+00  2.35132863e+00 
 6.24560000e-11  2.38776782e+00  2.35136334e+00 
 6.26560000e-11  2.38764898e+00  2.35139426e+00 
 6.28560000e-11  2.38753552e+00  2.35142115e+00 
 6.30560000e-11  2.38742899e+00  2.35144370e+00 
 6.32560000e-11  2.38733101e+00  2.35146147e+00 
 6.34560000e-11  2.38724332e+00  2.35147390e+00 
 6.36560000e-11  2.38716781e+00  2.35148030e+00 
 6.38560000e-11  2.38710651e+00  2.35147985e+00 
 6.40560000e-11  2.38706143e+00  2.35147163e+00 
 6.42560000e-11  2.38703430e+00  2.35145473e+00 
 6.44560000e-11  2.38702609e+00  2.35142850e+00 
 6.46560000e-11  2.38703662e+00  2.35139273e+00 
 6.48560000e-11  2.38706449e+00  2.35134771e+00 
 6.50560000e-11  2.38710742e+00  2.35129408e+00 
 6.52560000e-11  2.38716282e+00  2.35123260e+00 
 6.54560000e-11  2.38722825e+00  2.35116401e+00 
 6.56560000e-11  2.38730161e+00  2.35108893e+00 
 6.58560000e-11  2.38738127e+00  2.35100798e+00 
 6.60560000e-11  2.38746598e+00  2.35092169e+00 
 6.62560000e-11  2.38755479e+00  2.35083058e+00 
 6.64560000e-11  2.38764709e+00  2.35073518e+00 
 6.66560000e-11  2.38774246e+00  2.35063604e+00 
 6.68560000e-11  2.38784077e+00  2.35053377e+00 
 6.70560000e-11  2.38794207e+00  2.35042904e+00 
 6.72560000e-11  2.38804667e+00  2.35032266e+00 
 6.74560000e-11  2.38815503e+00  2.35021546e+00 
 6.76560000e-11  2.38826766e+00  2.35010827e+00 
 6.78560000e-11  2.38838499e+00  2.35000177e+00 
 6.80560000e-11  2.38850727e+00  2.34989649e+00 
 6.82560000e-11  2.38863454e+00  2.34979274e+00 
 6.84560000e-11  2.38876667e+00  2.34969068e+00 
 6.86560000e-11  2.38890335e+00  2.34959034e+00 
 6.88560000e-11  2.38904421e+00  2.34949171e+00 
 6.90560000e-11  2.38918884e+00  2.34939476e+00 
 6.92560000e-11  2.38933681e+00  2.34929945e+00 
 6.94560000e-11  2.38948772e+00  2.34920576e+00 
 6.96560000e-11  2.38964120e+00  2.34911368e+00 
 6.98560000e-11  2.38979688e+00  2.34902321e+00 
 7.00560000e-11  2.38995446e+00  2.34893434e+00 
 7.02560000e-11  2.39011365e+00  2.34884710e+00 
 7.04560000e-11  2.39027421e+00  2.34876150e+00 
 7.06560000e-11  2.39043589e+00  2.34867756e+00 
 7.08560000e-11  2.39059852e+00  2.34859530e+00 
 7.10560000e-11  2.39076191e+00  2.34851474e+00 
 7.12560000e-11  2.39092591e+00  2.34843590e+00 
 7.14560000e-11  2.39109041e+00  2.34835879e+00 
 7.16560000e-11  2.39125528e+00  2.34828345e+00 
 7.18560000e-11  2.39142043e+00  2.34820989e+00 
 7.20560000e-11  2.39158577e+00  2.34813813e+00 
 7.22560000e-11  2.39175122e+00  2.34806821e+00 
 7.24560000e-11  2.39191670e+00  2.34800020e+00 
 7.26560000e-11  2.39208208e+00  2.34793417e+00 
 7.28560000e-11  2.39224720e+00  2.34787030e+00 
 7.30560000e-11  2.39241179e+00  2.34780884e+00 
 7.32560000e-11  2.39257544e+00  2.34775023e+00 
 7.34560000e-11  2.39273745e+00  2.34769515e+00 
 7.36560000e-11  2.39289674e+00  2.34764461e+00 
 7.38560000e-11  2.39305170e+00  2.34759995e+00 
 7.40560000e-11  2.39320004e+00  2.34756286e+00 
 7.42560000e-11  2.39333876e+00  2.34753525e+00 
 7.44560000e-11  2.39346407e+00  2.34751910e+00 
 7.46560000e-11  2.39357158e+00  2.34751627e+00 
 7.48560000e-11  2.39365654e+00  2.34752815e+00 
 7.50560000e-11  2.39371439e+00  2.34755505e+00 
 7.52560000e-11  2.39374143e+00  2.34759519e+00 
