 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 9.06400000e-11  1.88425277e+00  1.71574723e+00  2.58221040e+00  2.83663260e+00 
 9.11400000e-11  1.88466575e+00  1.71533425e+00  2.58199136e+00  2.83677037e+00 
 9.16400000e-11  1.88507789e+00  1.71492211e+00  2.58177727e+00  2.83690405e+00 
 9.21400000e-11  1.88548920e+00  1.71451080e+00  2.58156806e+00  2.83703373e+00 
 9.26400000e-11  1.88589966e+00  1.71410034e+00  2.58136362e+00  2.83715950e+00 
 9.31400000e-11  1.88630927e+00  1.71369073e+00  2.58116388e+00  2.83728146e+00 
 9.36400000e-11  1.88671804e+00  1.71328196e+00  2.58096874e+00  2.83739970e+00 
 9.41400000e-11  1.88712594e+00  1.71287406e+00  2.58077811e+00  2.83751431e+00 
 9.46400000e-11  1.88753299e+00  1.71246701e+00  2.58059191e+00  2.83762538e+00 
 9.51400000e-11  1.88793917e+00  1.71206083e+00  2.58041005e+00  2.83773300e+00 
 9.56400000e-11  1.88834449e+00  1.71165551e+00  2.58023245e+00  2.83783727e+00 
 9.61400000e-11  1.88874893e+00  1.71125107e+00  2.58005902e+00  2.83793826e+00 
 9.66400000e-11  1.88915250e+00  1.71084750e+00  2.57988967e+00  2.83803607e+00 
 9.71400000e-11  1.88955518e+00  1.71044482e+00  2.57972434e+00  2.83813078e+00 
 9.76400000e-11  1.88995699e+00  1.71004301e+00  2.57956292e+00  2.83822246e+00 
 9.81400000e-11  1.89035790e+00  1.70964210e+00  2.57940534e+00  2.83831121e+00 
 9.86400000e-11  1.89075792e+00  1.70924208e+00  2.57925153e+00  2.83839711e+00 
 9.91400000e-11  1.89115705e+00  1.70884295e+00  2.57910139e+00  2.83848022e+00 
 9.96400000e-11  1.89155528e+00  1.70844472e+00  2.57895486e+00  2.83856063e+00 
 1.00140000e-10  1.89195261e+00  1.70804739e+00  2.57881186e+00  2.83863842e+00 
 1.00640000e-10  1.89234902e+00  1.70765098e+00  2.57867231e+00  2.83871366e+00 
 1.01140000e-10  1.89274453e+00  1.70725547e+00  2.57853613e+00  2.83878643e+00 
 1.01640000e-10  1.89313912e+00  1.70686088e+00  2.57840326e+00  2.83885678e+00 
 1.02140000e-10  1.89353279e+00  1.70646721e+00  2.57827362e+00  2.83892481e+00 
 1.02640000e-10  1.89392554e+00  1.70607446e+00  2.57814713e+00  2.83899057e+00 
 1.03140000e-10  1.89431736e+00  1.70568264e+00  2.57802374e+00  2.83905412e+00 
 1.03640000e-10  1.89470825e+00  1.70529175e+00  2.57790337e+00  2.83911555e+00 
 1.04140000e-10  1.89509820e+00  1.70490180e+00  2.57778595e+00  2.83917491e+00 
 1.04640000e-10  1.89548722e+00  1.70451278e+00  2.57767142e+00  2.83923226e+00 
 1.05140000e-10  1.89587529e+00  1.70412471e+00  2.57755971e+00  2.83928767e+00 
 1.05640000e-10  1.89626242e+00  1.70373758e+00  2.57745076e+00  2.83934120e+00 
 1.06140000e-10  1.89664860e+00  1.70335140e+00  2.57734450e+00  2.83939290e+00 
 1.06640000e-10  1.89703382e+00  1.70296618e+00  2.57724088e+00  2.83944284e+00 
 1.07140000e-10  1.89741809e+00  1.70258191e+00  2.57713984e+00  2.83949106e+00 
 1.07640000e-10  1.89780139e+00  1.70219861e+00  2.57704131e+00  2.83953763e+00 
 1.08140000e-10  1.89818373e+00  1.70181627e+00  2.57694524e+00  2.83958259e+00 
 1.08640000e-10  1.89856510e+00  1.70143490e+00  2.57685157e+00  2.83962601e+00 
 1.09140000e-10  1.89894550e+00  1.70105450e+00  2.57676025e+00  2.83966792e+00 
 1.09640000e-10  1.89932492e+00  1.70067508e+00  2.57667122e+00  2.83970838e+00 
 1.10140000e-10  1.89970336e+00  1.70029664e+00  2.57658443e+00  2.83974744e+00 
 1.10640000e-10  1.90008082e+00  1.69991918e+00  2.57649983e+00  2.83978515e+00 
 1.11140000e-10  1.90045729e+00  1.69954271e+00  2.57641737e+00  2.83982154e+00 
 1.11640000e-10  1.90083277e+00  1.69916723e+00  2.57633700e+00  2.83985667e+00 
 1.12140000e-10  1.90120725e+00  1.69879275e+00  2.57625866e+00  2.83989057e+00 
 1.12640000e-10  1.90158073e+00  1.69841927e+00  2.57618233e+00  2.83992330e+00 
 1.13140000e-10  1.90195321e+00  1.69804679e+00  2.57610794e+00  2.83995488e+00 
 1.13640000e-10  1.90232469e+00  1.69767531e+00  2.57603545e+00  2.83998537e+00 
 1.14140000e-10  1.90269515e+00  1.69730485e+00  2.57596482e+00  2.84001479e+00 
 1.14640000e-10  1.90306460e+00  1.69693540e+00  2.57589601e+00  2.84004319e+00 
 1.15140000e-10  1.90343304e+00  1.69656696e+00  2.57582897e+00  2.84007061e+00 
 1.15640000e-10  1.90380045e+00  1.69619955e+00  2.57576367e+00  2.84009707e+00 
 1.16140000e-10  1.90416684e+00  1.69583316e+00  2.57570006e+00  2.84012262e+00 
 1.16640000e-10  1.90453220e+00  1.69546780e+00  2.57563811e+00  2.84014728e+00 
 1.17140000e-10  1.90489653e+00  1.69510347e+00  2.57557778e+00  2.84017109e+00 
 1.17640000e-10  1.90525982e+00  1.69474018e+00  2.57551903e+00  2.84019408e+00 
 1.18140000e-10  1.90562208e+00  1.69437792e+00  2.57546182e+00  2.84021629e+00 
 1.18640000e-10  1.90598329e+00  1.69401671e+00  2.57540613e+00  2.84023774e+00 
