 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 2.49488766e-10  2.41874905e+00  2.05125095e+00  2.43086330e+00  2.89375288e+00 
 2.51488766e-10  2.41874196e+00  2.05125804e+00  2.43080833e+00  2.89388627e+00 
 2.53488766e-10  2.41870585e+00  2.05129415e+00  2.43077972e+00  2.89399603e+00 
 2.55488766e-10  2.41864074e+00  2.05135926e+00  2.43077849e+00  2.89408101e+00 
 2.57488766e-10  2.41854663e+00  2.05145337e+00  2.43080623e+00  2.89413950e+00 
 2.59488766e-10  2.41842353e+00  2.05157647e+00  2.43086514e+00  2.89416917e+00 
 2.61488766e-10  2.41827146e+00  2.05172854e+00  2.43095782e+00  2.89416726e+00 
 2.63488766e-10  2.41809046e+00  2.05190954e+00  2.43108697e+00  2.89413091e+00 
 2.65488766e-10  2.41788054e+00  2.05211946e+00  2.43125499e+00  2.89405754e+00 
 2.67488766e-10  2.41764175e+00  2.05235825e+00  2.43146362e+00  2.89394524e+00 
 2.69488766e-10  2.41737411e+00  2.05262589e+00  2.43171369e+00  2.89379295e+00 
 2.71488766e-10  2.41707768e+00  2.05292232e+00  2.43200506e+00  2.89360062e+00 
 2.73488766e-10  2.41675249e+00  2.05324751e+00  2.43233669e+00  2.89336909e+00 
 2.75488766e-10  2.41639860e+00  2.05360140e+00  2.43270688e+00  2.89309985e+00 
 2.77488766e-10  2.41601607e+00  2.05398393e+00  2.43311364e+00  2.89279472e+00 
 2.79488766e-10  2.41560495e+00  2.05439505e+00  2.43355493e+00  2.89245554e+00 
 2.81488766e-10  2.41516531e+00  2.05483469e+00  2.43402902e+00  2.89208391e+00 
 2.83488766e-10  2.41469723e+00  2.05530277e+00  2.43453452e+00  2.89168101e+00 
 2.85488766e-10  2.41420076e+00  2.05579924e+00  2.43507050e+00  2.89124764e+00 
 2.87488766e-10  2.41367600e+00  2.05632400e+00  2.43563629e+00  2.89078431e+00 
 2.89488766e-10  2.41312302e+00  2.05687698e+00  2.43623133e+00  2.89029140e+00 
 2.91488766e-10  2.41254192e+00  2.05745808e+00  2.43685498e+00  2.88976939e+00 
 2.93488766e-10  2.41193278e+00  2.05806722e+00  2.43750640e+00  2.88921895e+00 
 2.95488766e-10  2.41129570e+00  2.05870430e+00  2.43818446e+00  2.88864105e+00 
 2.97488766e-10  2.41063078e+00  2.05936922e+00  2.43888787e+00  2.88803681e+00 
 2.99488766e-10  2.40993813e+00  2.06006187e+00  2.43961534e+00  2.88740741e+00 
 3.01488766e-10  2.40921785e+00  2.06078215e+00  2.44036576e+00  2.88675384e+00 
 3.03488766e-10  2.40847006e+00  2.06152994e+00  2.44113845e+00  2.88607667e+00 
 3.05488766e-10  2.40769488e+00  2.06230512e+00  2.44193333e+00  2.88537591e+00 
 3.07488766e-10  2.40689242e+00  2.06310758e+00  2.44275093e+00  2.88465092e+00 
 3.09488766e-10  2.40606283e+00  2.06393717e+00  2.44359242e+00  2.88390051e+00 
 3.11488766e-10  2.40520622e+00  2.06479378e+00  2.44445937e+00  2.88312300e+00 
 3.13488766e-10  2.40432273e+00  2.06567727e+00  2.44535362e+00  2.88231647e+00 
 3.15488766e-10  2.40341251e+00  2.06658749e+00  2.44627705e+00  2.88147898e+00 
 3.17488766e-10  2.40247569e+00  2.06752431e+00  2.44723136e+00  2.88060875e+00 
 3.19488766e-10  2.40151242e+00  2.06848758e+00  2.44821799e+00  2.87970425e+00 
 3.21488766e-10  2.40052286e+00  2.06947714e+00  2.44923808e+00  2.87876428e+00 
 3.23488766e-10  2.39950717e+00  2.07049283e+00  2.45029254e+00  2.87778788e+00 
 3.25488766e-10  2.39846549e+00  2.07153451e+00  2.45138210e+00  2.87677428e+00 
 3.27488766e-10  2.39739800e+00  2.07260200e+00  2.45250744e+00  2.87572277e+00 
 3.29488766e-10  2.39630487e+00  2.07369513e+00  2.45366932e+00  2.87463260e+00 
 3.31488766e-10  2.39518627e+00  2.07481373e+00  2.45486854e+00  2.87350294e+00 
 3.33488766e-10  2.39404237e+00  2.07595763e+00  2.45610597e+00  2.87233292e+00 
 3.35488766e-10  2.39287335e+00  2.07712665e+00  2.45738245e+00  2.87112170e+00 
 3.37488766e-10  2.39167941e+00  2.07832059e+00  2.45869868e+00  2.86986859e+00 
 3.39488766e-10  2.39046072e+00  2.07953928e+00  2.46005506e+00  2.86857316e+00 
 3.41488766e-10  2.38921749e+00  2.08078251e+00  2.46145164e+00  2.86723535e+00 
 3.43488766e-10  2.38794990e+00  2.08205010e+00  2.46288806e+00  2.86585554e+00 
 3.45488766e-10  2.38665816e+00  2.08334184e+00  2.46436356e+00  2.86443448e+00 
 3.47488766e-10  2.38534247e+00  2.08465753e+00  2.46587707e+00  2.86297325e+00 
 3.49488766e-10  2.38400304e+00  2.08599696e+00  2.46742734e+00  2.86147313e+00 
 3.51488766e-10  2.38264008e+00  2.08735992e+00  2.46901309e+00  2.85993544e+00 
 3.53488766e-10  2.38125381e+00  2.08874619e+00  2.47063311e+00  2.85836146e+00 
 3.55488766e-10  2.37984444e+00  2.09015556e+00  2.47228636e+00  2.85675226e+00 
 3.57488766e-10  2.37841220e+00  2.09158780e+00  2.47397199e+00  2.85510876e+00 
 3.59488766e-10  2.37695731e+00  2.09304269e+00  2.47568936e+00  2.85343165e+00 
 3.61488766e-10  2.37548000e+00  2.09452000e+00  2.47743795e+00  2.85172150e+00 
 3.63488766e-10  2.37398052e+00  2.09601948e+00  2.47921731e+00  2.84997881e+00 
 3.65488766e-10  2.37245908e+00  2.09754092e+00  2.48102699e+00  2.84820406e+00 
 3.67488766e-10  2.37091594e+00  2.09908406e+00  2.48286653e+00  2.84639776e+00 
 3.69488766e-10  2.36935134e+00  2.10064866e+00  2.48473543e+00  2.84456046e+00 
 3.71488766e-10  2.36776552e+00  2.10223448e+00  2.48663321e+00  2.84269267e+00 
 3.73488766e-10  2.36615874e+00  2.10384126e+00  2.48855946e+00  2.84079486e+00 
 3.75488766e-10  2.36453124e+00  2.10546876e+00  2.49051392e+00  2.83886735e+00 
 3.77488766e-10  2.36288329e+00  2.10711671e+00  2.49249651e+00  2.83691027e+00 
 3.79488766e-10  2.36121515e+00  2.10878485e+00  2.49450740e+00  2.83492352e+00 
 3.81488766e-10  2.35952707e+00  2.11047293e+00  2.49654695e+00  2.83290679e+00 
 3.83488766e-10  2.35781933e+00  2.11218067e+00  2.49861567e+00  2.83085960e+00 
 3.85488766e-10  2.35609220e+00  2.11390780e+00  2.50071419e+00  2.82878139e+00 
 3.87488766e-10  2.35434594e+00  2.11565406e+00  2.50284311e+00  2.82667156e+00 
 3.89488766e-10  2.35258084e+00  2.11741916e+00  2.50500295e+00  2.82452963e+00 
 3.91488766e-10  2.35079717e+00  2.11920283e+00  2.50719409e+00  2.82235524e+00 
 3.93488766e-10  2.34899521e+00  2.12100479e+00  2.50941673e+00  2.82014821e+00 
 3.95488766e-10  2.34717526e+00  2.12282474e+00  2.51167089e+00  2.81790854e+00 
 3.97488766e-10  2.34533759e+00  2.12466241e+00  2.51395645e+00  2.81563637e+00 
 3.99488766e-10  2.34348249e+00  2.12651751e+00  2.51627318e+00  2.81333195e+00 
 4.01488766e-10  2.34161027e+00  2.12838973e+00  2.51862078e+00  2.81099561e+00 
 4.03488766e-10  2.33972121e+00  2.13027879e+00  2.52099892e+00  2.80862771e+00 
 4.05488766e-10  2.33781562e+00  2.13218438e+00  2.52340725e+00  2.80622862e+00 
 4.07488766e-10  2.33589378e+00  2.13410622e+00  2.52584538e+00  2.80379875e+00 
 4.09488766e-10  2.33395602e+00  2.13604398e+00  2.52831283e+00  2.80133859e+00 
 4.11488766e-10  2.33200263e+00  2.13799737e+00  2.53080906e+00  2.79884870e+00 
 4.13488766e-10  2.33003392e+00  2.13996608e+00  2.53333338e+00  2.79632979e+00 
 4.15488766e-10  2.32805021e+00  2.14194979e+00  2.53588494e+00  2.79378269e+00 
 4.17488766e-10  2.32605180e+00  2.14394820e+00  2.53846277e+00  2.79120839e+00 
 4.19488766e-10  2.32403901e+00  2.14596099e+00  2.54106581e+00  2.78860798e+00 
 4.21488766e-10  2.32201216e+00  2.14798784e+00  2.54369292e+00  2.78598259e+00 
 4.23488766e-10  2.31997157e+00  2.15002843e+00  2.54634295e+00  2.78333339e+00 
 4.25488766e-10  2.31791757e+00  2.15208243e+00  2.54901482e+00  2.78066148e+00 
 4.27488766e-10  2.31585047e+00  2.15414953e+00  2.55170753e+00  2.77796788e+00 
 4.29488766e-10  2.31377060e+00  2.15622940e+00  2.55442021e+00  2.77525349e+00 
 4.31488766e-10  2.31167830e+00  2.15832170e+00  2.55715208e+00  2.77251908e+00 
 4.33488766e-10  2.30957388e+00  2.16042612e+00  2.55990251e+00  2.76976532e+00 
 4.35488766e-10  2.30745770e+00  2.16254230e+00  2.56267092e+00  2.76699279e+00 
 4.37488766e-10  2.30533006e+00  2.16466994e+00  2.56545680e+00  2.76420201e+00 
 4.39488766e-10  2.30319133e+00  2.16680867e+00  2.56825964e+00  2.76139349e+00 
 4.41488766e-10  2.30104182e+00  2.16895818e+00  2.57107899e+00  2.75856769e+00 
 4.43488766e-10  2.29888189e+00  2.17111811e+00  2.57391439e+00  2.75572508e+00 
 4.45488766e-10  2.29671186e+00  2.17328814e+00  2.57676542e+00  2.75286609e+00 
 4.47488766e-10  2.29453210e+00  2.17546790e+00  2.57963169e+00  2.74999109e+00 
 4.49488766e-10  2.29234293e+00  2.17765707e+00  2.58251288e+00  2.74710043e+00 
 4.51488766e-10  2.29014471e+00  2.17985529e+00  2.58540876e+00  2.74419435e+00 
 4.53488766e-10  2.28793777e+00  2.18206223e+00  2.58831911e+00  2.74127306e+00 
 4.55488766e-10  2.28572248e+00  2.18427752e+00  2.59124381e+00  2.73833669e+00 
 4.57488766e-10  2.28349918e+00  2.18650082e+00  2.59418274e+00  2.73538538e+00 
 4.59488766e-10  2.28126822e+00  2.18873178e+00  2.59713574e+00  2.73241925e+00 
 4.61488766e-10  2.27902996e+00  2.19097004e+00  2.60010263e+00  2.72943851e+00 
 4.63488766e-10  2.27678474e+00  2.19321526e+00  2.60308314e+00  2.72644341e+00 
 4.65488766e-10  2.27453293e+00  2.19546707e+00  2.60607691e+00  2.72343430e+00 
 4.67488766e-10  2.27227487e+00  2.19772513e+00  2.60908349e+00  2.72041165e+00 
 4.69488766e-10  2.27001092e+00  2.19998908e+00  2.61210231e+00  2.71737599e+00 
 4.71488766e-10  2.26774145e+00  2.20225855e+00  2.61513276e+00  2.71432795e+00 
 4.73488766e-10  2.26546680e+00  2.20453320e+00  2.61817417e+00  2.71126819e+00 
 4.75488766e-10  2.26318735e+00  2.20681265e+00  2.62122583e+00  2.70819742e+00 
 4.77488766e-10  2.26090344e+00  2.20909656e+00  2.62428700e+00  2.70511639e+00 
 4.79488766e-10  2.25861545e+00  2.21138455e+00  2.62735694e+00  2.70202582e+00 
 4.81488766e-10  2.25632372e+00  2.21367628e+00  2.63043488e+00  2.69892649e+00 
 4.83488766e-10  2.25402863e+00  2.21597137e+00  2.63352003e+00  2.69581918e+00 
 4.85488766e-10  2.25173053e+00  2.21826947e+00  2.63661157e+00  2.69270472e+00 
 4.87488766e-10  2.24942979e+00  2.22057021e+00  2.63970864e+00  2.68958396e+00 
 4.89488766e-10  2.24712677e+00  2.22287323e+00  2.64281036e+00  2.68645778e+00 
 4.91488766e-10  2.24482184e+00  2.22517816e+00  2.64591581e+00  2.68332709e+00 
 4.93488766e-10  2.24251535e+00  2.22748465e+00  2.64902409e+00  2.68019280e+00 
 4.95488766e-10  2.24020768e+00  2.22979232e+00  2.65213429e+00  2.67705580e+00 
 4.97488766e-10  2.23789919e+00  2.23210081e+00  2.65524557e+00  2.67391696e+00 
 4.99488766e-10  2.23559024e+00  2.23440976e+00  2.65835711e+00  2.67077708e+00 
 5.01488766e-10  2.23328119e+00  2.23671881e+00  2.66146819e+00  2.66763689e+00 
 5.03488766e-10  2.23097242e+00  2.23902758e+00  2.66457813e+00  2.66449707e+00 
 5.05488766e-10  2.22866428e+00  2.24133572e+00  2.66768633e+00  2.66135822e+00 
 5.07488766e-10  2.22635715e+00  2.24364285e+00  2.67079225e+00  2.65822088e+00 
 5.09488766e-10  2.22405137e+00  2.24594863e+00  2.67389536e+00  2.65508558e+00 
 5.11488766e-10  2.22174733e+00  2.24825267e+00  2.67699518e+00  2.65195279e+00 
 5.13488766e-10  2.21944538e+00  2.25055462e+00  2.68009126e+00  2.64882298e+00 
 5.15488766e-10  2.21714589e+00  2.25285411e+00  2.68318312e+00  2.64569660e+00 
 5.17488766e-10  2.21484921e+00  2.25515079e+00  2.68627031e+00  2.64257412e+00 
 5.19488766e-10  2.21255572e+00  2.25744428e+00  2.68935238e+00  2.63945597e+00 
 5.21488766e-10  2.21026577e+00  2.25973423e+00  2.69242890e+00  2.63634258e+00 
 5.23488766e-10  2.20797973e+00  2.26202027e+00  2.69549945e+00  2.63323439e+00 
 5.25488766e-10  2.20569795e+00  2.26430205e+00  2.69856361e+00  2.63013180e+00 
 5.27488766e-10  2.20342081e+00  2.26657919e+00  2.70162098e+00  2.62703521e+00 
 5.29488766e-10  2.20114864e+00  2.26885136e+00  2.70467113e+00  2.62394505e+00 
 5.31488766e-10  2.19888183e+00  2.27111817e+00  2.70771364e+00  2.62086174e+00 
 5.33488766e-10  2.19662071e+00  2.27337929e+00  2.71074805e+00  2.61778573e+00 
 5.35488766e-10  2.19436566e+00  2.27563434e+00  2.71377386e+00  2.61471752e+00 
 5.37488766e-10  2.19211703e+00  2.27788297e+00  2.71679052e+00  2.61165766e+00 
 5.39488766e-10  2.18987516e+00  2.28012484e+00  2.71979745e+00  2.60860673e+00 
 5.41488766e-10  2.18764042e+00  2.28235958e+00  2.72279401e+00  2.60556536e+00 
 5.43488766e-10  2.18541316e+00  2.28458684e+00  2.72577954e+00  2.60253422e+00 
 5.45488766e-10  2.18319374e+00  2.28680626e+00  2.72875333e+00  2.59951401e+00 
 5.47488766e-10  2.18098249e+00  2.28901751e+00  2.73171469e+00  2.59650543e+00 
 5.49488766e-10  2.17877977e+00  2.29122023e+00  2.73466288e+00  2.59350921e+00 
 5.51488766e-10  2.17658593e+00  2.29341407e+00  2.73759721e+00  2.59052605e+00 
 5.53488766e-10  2.17440131e+00  2.29559869e+00  2.74051695e+00  2.58755668e+00 
 5.55488766e-10  2.17222626e+00  2.29777374e+00  2.74342140e+00  2.58460181e+00 
 5.57488766e-10  2.17006113e+00  2.29993887e+00  2.74630987e+00  2.58166213e+00 
 5.59488766e-10  2.16790625e+00  2.30209375e+00  2.74918165e+00  2.57873835e+00 
 5.61488766e-10  2.16576197e+00  2.30423803e+00  2.75203605e+00  2.57583116e+00 
 5.63488766e-10  2.16362861e+00  2.30637139e+00  2.75487240e+00  2.57294125e+00 
 5.65488766e-10  2.16150653e+00  2.30849347e+00  2.75769003e+00  2.57006928e+00 
 5.67488766e-10  2.15939606e+00  2.31060394e+00  2.76048830e+00  2.56721592e+00 
 5.69488766e-10  2.15729752e+00  2.31270248e+00  2.76326658e+00  2.56438178e+00 
 5.71488766e-10  2.15521125e+00  2.31478875e+00  2.76602431e+00  2.56156745e+00 
 5.73488766e-10  2.15313759e+00  2.31686241e+00  2.76876092e+00  2.55877348e+00 
