 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 3.46736850e+06  3.05585485e+03  2.19209985e+02 -3.19945253e+02 -5.96504637e+00  6.49386416e+02  1.20741460e+01  6.46324364e+02  2.72618735e+01 -2.27720766e+03 -9.60429507e+01 -2.26283013e+03 -1.62718018e+02  3.05981234e+03  2.19657579e+02 
 3.54813389e+06  3.05633026e+03  2.14204877e+02 -3.19950008e+02 -5.82879011e+00  6.49396046e+02  1.17973688e+01  6.46362916e+02  2.66400337e+01 -2.27734332e+03 -9.38542370e+01 -2.26318218e+03 -1.59020959e+02  3.06028837e+03  2.14649789e+02 
 3.63078055e+06  3.05678433e+03  2.09311655e+02 -3.19954550e+02 -5.69561696e+00  6.49405243e+02  1.15268319e+01  6.46399734e+02  2.60322239e+01 -2.27747288e+03 -9.17149527e+01 -2.26351842e+03 -1.55406967e+02  3.06074303e+03  2.09754120e+02 
 3.71535229e+06  3.05721802e+03  2.04527839e+02 -3.19958888e+02 -5.56545681e+00  6.49414026e+02  1.12623926e+01  6.46434898e+02  2.54381283e+01 -2.27759662e+03 -8.96239859e+01 -2.26383957e+03 -1.51874207e+02  3.06117728e+03  2.04968089e+02 
 3.80189396e+06  3.05763224e+03  1.99850997e+02 -3.19963030e+02 -5.43824110e+00  6.49422414e+02  1.10039119e+01  6.46468481e+02  2.48574378e+01 -2.27771479e+03 -8.75802486e+01 -2.26414630e+03 -1.48420885e+02  3.06159204e+03  2.00289263e+02 
 3.89045145e+06  3.05802786e+03  1.95278746e+02 -3.19966986e+02 -5.31390281e+00  6.49430424e+02  1.07512534e+01  6.46500555e+02  2.42898499e+01 -2.27782766e+03 -8.55826765e+01 -2.26443926e+03 -1.45045242e+02  3.06198818e+03  1.95715260e+02 
 3.98107171e+06  3.05840571e+03  1.90808755e+02 -3.19970764e+02 -5.19237641e+00  6.49438075e+02  1.05042841e+01  6.46531186e+02  2.37350689e+01 -2.27793545e+03 -8.36302286e+01 -2.26471906e+03 -1.41745555e+02  3.06236652e+03  1.91243745e+02 
 4.07380278e+06  3.05876659e+03  1.86438737e+02 -3.19974372e+02 -5.07359786e+00  6.49445381e+02  1.02628736e+01  6.46560441e+02  2.31928053e+01 -2.27803839e+03 -8.17218865e+01 -2.26498630e+03 -1.38520139e+02  3.06272788e+03  1.86872433e+02 
 4.16869383e+06  3.05911127e+03  1.82166457e+02 -3.19977818e+02 -4.95750450e+00  6.49452358e+02  1.00268949e+01  6.46588380e+02  2.26627763e+01 -2.27813670e+03 -7.98566541e+01 -2.26524154e+03 -1.35367342e+02  3.06307300e+03  1.82599087e+02 
 4.26579519e+06  3.05944046e+03  1.77989722e+02 -3.19981109e+02 -4.84403513e+00  6.49459021e+02  9.79622325e+00  6.46615063e+02  2.21447049e+01 -2.27823060e+03 -7.80335572e+01 -2.26548531e+03 -1.32285547e+02  3.06340262e+03  1.78421515e+02 
