 time            v(finalp)       v(finaln)      
 2.46050000e-10  3.09253153e+00  2.47107051e+00 
 2.47050000e-10  3.08824407e+00  2.47629721e+00 
 2.48050000e-10  3.08134029e+00  2.48432582e+00 
 2.49050000e-10  3.07154961e+00  2.49525958e+00 
 2.50050000e-10  3.05899848e+00  2.50878858e+00 
 2.51050000e-10  3.04422793e+00  2.52424794e+00 
 2.52050000e-10  3.02809797e+00  2.54074700e+00 
 2.53050000e-10  3.01162388e+00  2.55731751e+00 
 2.54050000e-10  2.99580536e+00  2.57305687e+00 
 2.55050000e-10  2.98147152e+00  2.58722469e+00 
 2.56050000e-10  2.96919262e+00  2.59929477e+00 
 2.57050000e-10  2.95925705e+00  2.60898220e+00 
 2.58050000e-10  2.95169671e+00  2.61623385e+00 
 2.59050000e-10  2.94634343e+00  2.62119291e+00 
 2.60050000e-10  2.94289785e+00  2.62414709e+00 
 2.61050000e-10  2.94099516e+00  2.62547047e+00 
 2.62050000e-10  2.94025901e+00  2.62556795e+00 
 2.63050000e-10  2.94033989e+00  2.62482949e+00 
 2.64050000e-10  2.94093837e+00  2.62359774e+00 
 2.65050000e-10  2.94181512e+00  2.62214994e+00 
 2.66050000e-10  2.94279233e+00  2.62069252e+00 
 2.67050000e-10  2.94374785e+00  2.61936401e+00 
 2.68050000e-10  2.94460603e+00  2.61824430e+00 
 2.69050000e-10  2.94532741e+00  2.61736697e+00 
 2.70050000e-10  2.94589853e+00  2.61673191e+00 
 2.71050000e-10  2.94632312e+00  2.61631683e+00 
 2.72050000e-10  2.94661493e+00  2.61608694e+00 
 2.73050000e-10  2.94679263e+00  2.61600255e+00 
 2.74050000e-10  2.94687636e+00  2.61602443e+00 
 2.75050000e-10  2.94688568e+00  2.61611733e+00 
 2.76050000e-10  2.94683857e+00  2.61625195e+00 
 2.77050000e-10  2.94675102e+00  2.61640559e+00 
 2.78050000e-10  2.94663692e+00  2.61656203e+00 
 2.79000000e-10  2.94651460e+00  2.61670369e+00 
 2.79100000e-10  2.94650099e+00  2.61671808e+00 
 2.79300000e-10  2.94647370e+00  2.61674645e+00 
 2.79650000e-10  2.94642593e+00  2.61679450e+00 
 2.80000000e-10  2.94637847e+00  2.61684035e+00 
 2.80070000e-10  2.94636903e+00  2.61684921e+00 
 2.80210000e-10  2.94635026e+00  2.61686669e+00 
 2.80490000e-10  2.94631319e+00  2.61690051e+00 
 2.81050000e-10  2.94624025e+00  2.61696485e+00 
 2.82050000e-10  2.94611428e+00  2.61706774e+00 
 2.83050000e-10  2.94608027e+00  2.61705831e+00 
 2.84050000e-10  2.94641888e+00  2.61663145e+00 
 2.85050000e-10  2.94764893e+00  2.61523062e+00 
 2.86050000e-10  2.95045175e+00  2.61212490e+00 
 2.87050000e-10  2.95549274e+00  2.60658737e+00 
 2.88050000e-10  2.96321510e+00  2.59810801e+00 
 2.89050000e-10  2.97369290e+00  2.58656453e+00 
 2.90050000e-10  2.98659615e+00  2.57229543e+00 
 2.91050000e-10  3.00126589e+00  2.55605558e+00 
 2.92050000e-10  3.01685819e+00  2.53887656e+00 
 2.93050000e-10  3.03249231e+00  2.52187128e+00 
 2.94050000e-10  3.04737112e+00  2.50605390e+00 
 2.95050000e-10  3.06085783e+00  2.49220548e+00 
 2.96050000e-10  3.07251225e+00  2.48080543e+00 
 2.97050000e-10  3.08209654e+00  2.47202732e+00 
 2.98050000e-10  3.08955985e+00  2.46578295e+00 
 2.99050000e-10  3.09500810e+00  2.46179311e+00 
 3.00050000e-10  3.09866384e+00  2.45966582e+00 
 3.01050000e-10  3.10082369e+00  2.45896458e+00 
 3.02050000e-10  3.10181370e+00  2.45926426e+00 
 3.03050000e-10  3.10195374e+00  2.46018882e+00 
 3.04050000e-10  3.10153077e+00  2.46143012e+00 
 3.05050000e-10  3.10078323e+00  2.46275500e+00 
 3.06050000e-10  3.09989502e+00  2.46400248e+00 
 3.07050000e-10  3.09899705e+00  2.46507467e+00 
 3.08050000e-10  3.09817388e+00  2.46592450e+00 
 3.09050000e-10  3.09747274e+00  2.46654261e+00 
 3.10050000e-10  3.09691308e+00  2.46694507e+00 
 3.11050000e-10  3.09649531e+00  2.46716278e+00 
 3.12050000e-10  3.09620798e+00  2.46723321e+00 
 3.13050000e-10  3.09603333e+00  2.46719438e+00 
 3.14050000e-10  3.09595112e+00  2.46708100e+00 
 3.15050000e-10  3.09594116e+00  2.46692233e+00 
 3.16050000e-10  3.09598480e+00  2.46674140e+00 
 3.17050000e-10  3.09606562e+00  2.46655518e+00 
 3.18050000e-10  3.09616981e+00  2.46637524e+00 
 3.19000000e-10  3.09628028e+00  2.46621665e+00 
 3.19100000e-10  3.09629251e+00  2.46620078e+00 
 3.19300000e-10  3.09631699e+00  2.46616951e+00 
 3.19650000e-10  3.09635975e+00  2.46611660e+00 
 3.20000000e-10  3.09640198e+00  2.46606629e+00 
 3.20070000e-10  3.09641033e+00  2.46605661e+00 
 3.20210000e-10  3.09642688e+00  2.46603757e+00 
 3.20490000e-10  3.09645924e+00  2.46600101e+00 
 3.21050000e-10  3.09652455e+00  2.46593075e+00 
 3.22050000e-10  3.09666587e+00  2.46581765e+00 
 3.23050000e-10  3.09666594e+00  2.46599652e+00 
 3.24050000e-10  3.09584426e+00  2.46734308e+00 
