 time            v(detp)         v(detn)        
 4.32560000e-11  1.33454749e+00  1.33290329e+00 
 4.34560000e-11  1.33506762e+00  1.33339608e+00 
 4.36560000e-11  1.33539348e+00  1.33369663e+00 
 4.38560000e-11  1.33552109e+00  1.33380106e+00 
 4.40560000e-11  1.33544708e+00  1.33370615e+00 
 4.42560000e-11  1.33516884e+00  1.33340938e+00 
 4.44560000e-11  1.33468457e+00  1.33290906e+00 
 4.46560000e-11  1.33399341e+00  1.33220441e+00 
 4.48560000e-11  1.33309554e+00  1.33129567e+00 
 4.50560000e-11  1.33199231e+00  1.33018428e+00 
 4.52560000e-11  1.33068635e+00  1.32887291e+00 
 4.54560000e-11  1.32918170e+00  1.32736563e+00 
 4.56560000e-11  1.32748393e+00  1.32566804e+00 
 4.58560000e-11  1.32560023e+00  1.32378732e+00 
 4.60560000e-11  1.32353948e+00  1.32173232e+00 
 4.62560000e-11  1.32131236e+00  1.31951370e+00 
 4.64560000e-11  1.31893136e+00  1.31714388e+00 
 4.66560000e-11  1.31641075e+00  1.31463705e+00 
 4.68560000e-11  1.31376669e+00  1.31200926e+00 
 4.70560000e-11  1.31101703e+00  1.30927823e+00 
 4.72560000e-11  1.30818128e+00  1.30646332e+00 
 4.74560000e-11  1.30528055e+00  1.30358546e+00 
 4.76560000e-11  1.30233730e+00  1.30066691e+00 
 4.78560000e-11  1.29937512e+00  1.29773105e+00 
 4.80560000e-11  1.29641864e+00  1.29480226e+00 
 4.82560000e-11  1.29349313e+00  1.29190556e+00 
 4.84560000e-11  1.29062420e+00  1.28906628e+00 
 4.86560000e-11  1.28783764e+00  1.28630992e+00 
 4.88560000e-11  1.28515894e+00  1.28366168e+00 
 4.90560000e-11  1.28261292e+00  1.28114608e+00 
 4.92560000e-11  1.28022358e+00  1.27878679e+00 
 4.94560000e-11  1.27801352e+00  1.27660611e+00 
 4.96560000e-11  1.27600371e+00  1.27462470e+00 
 4.98560000e-11  1.27421320e+00  1.27286131e+00 
 5.00560000e-11  1.27265878e+00  1.27133244e+00 
 5.02560000e-11  1.27135467e+00  1.27005203e+00 
 5.04560000e-11  1.27031245e+00  1.26903142e+00 
