 time            v(detp)         v(detn)        
 3.77264854e-10  2.31937188e+00  1.78181713e+00 
 3.78264854e-10  2.30638548e+00  1.78372963e+00 
 3.79264854e-10  2.29604985e+00  1.78817659e+00 
 3.80264854e-10  2.29073909e+00  1.79306573e+00 
 3.81264854e-10  2.29123389e+00  1.79698477e+00 
 3.82264854e-10  2.29672353e+00  1.79950211e+00 
 3.83264854e-10  2.30558657e+00  1.80072059e+00 
 3.84264854e-10  2.31610542e+00  1.80091582e+00 
 3.85264854e-10  2.32680417e+00  1.80037840e+00 
 3.86264854e-10  2.33648369e+00  1.79934766e+00 
 3.87264854e-10  2.34426015e+00  1.79800504e+00 
 3.88264854e-10  2.34946681e+00  1.79637035e+00 
 3.89050746e-10  2.35067142e+00  1.79409398e+00 
 3.89659021e-10  2.34888167e+00  1.79096591e+00 
 3.90433954e-10  2.34295033e+00  1.78568555e+00 
 3.91163873e-10  2.33470229e+00  1.78124673e+00 
 3.92163873e-10  2.32159822e+00  1.77882612e+00 
 3.93163873e-10  2.30857085e+00  1.78073104e+00 
 3.94163873e-10  2.29807018e+00  1.78523634e+00 
 3.95163873e-10  2.29249457e+00  1.79023203e+00 
 3.96163873e-10  2.29269530e+00  1.79426766e+00 
 3.97163873e-10  2.29791571e+00  1.79688529e+00 
 3.98163873e-10  2.30655627e+00  1.79818321e+00 
 3.99163873e-10  2.31689891e+00  1.79844231e+00 
 4.00163873e-10  2.32745895e+00  1.79796037e+00 
 4.01163873e-10  2.33702733e+00  1.79698191e+00 
 4.02163873e-10  2.34471176e+00  1.79569119e+00 
 4.03163873e-10  2.34985087e+00  1.79411799e+00 
 4.03978638e-10  2.35102195e+00  1.79180970e+00 
 4.04594115e-10  2.34910665e+00  1.78866588e+00 
 4.05378363e-10  2.34296506e+00  1.78336615e+00 
 4.06120964e-10  2.33445500e+00  1.77894358e+00 
 4.07120964e-10  2.32124607e+00  1.77666896e+00 
 4.08120964e-10  2.30821351e+00  1.77865818e+00 
 4.09120964e-10  2.29786277e+00  1.78316691e+00 
 4.10120964e-10  2.29256885e+00  1.78809577e+00 
 4.11120964e-10  2.29309375e+00  1.79203957e+00 
 4.12120964e-10  2.29861030e+00  1.79457572e+00 
 4.13120964e-10  2.30748967e+00  1.79581120e+00 
 4.14120964e-10  2.31801372e+00  1.79602291e+00 
 4.15120964e-10  2.32870866e+00  1.79550175e+00 
 4.16120964e-10  2.33837780e+00  1.79448752e+00 
 4.17120964e-10  2.34613921e+00  1.79316256e+00 
 4.18120964e-10  2.35132452e+00  1.79154576e+00 
 4.18904909e-10  2.35250109e+00  1.78928452e+00 
 4.19513983e-10  2.35068350e+00  1.78615874e+00 
 4.20288561e-10  2.34471841e+00  1.78089931e+00 
 4.21021031e-10  2.33640486e+00  1.77648431e+00 
 4.22021031e-10  2.32324905e+00  1.77414088e+00 
 4.23021031e-10  2.31018112e+00  1.77612269e+00 
 4.24021031e-10  2.29967366e+00  1.78068773e+00 
 4.25021031e-10  2.29412644e+00  1.78571888e+00 
 4.26021031e-10  2.29436993e+00  1.78977358e+00 
 4.27021031e-10  2.29962902e+00  1.79240412e+00 
 4.28021031e-10  2.30829573e+00  1.79371347e+00 
 4.29021031e-10  2.31865131e+00  1.79398390e+00 
 4.30021031e-10  2.32921347e+00  1.79351344e+00 
 4.31021031e-10  2.33877594e+00  1.79254700e+00 
 4.32021031e-10  2.34644865e+00  1.79126964e+00 
 4.33021031e-10  2.35156874e+00  1.78970999e+00 
 4.33832684e-10  2.35271201e+00  1.78741687e+00 
 4.34448674e-10  2.35077304e+00  1.78427509e+00 
 4.35232335e-10  2.34460393e+00  1.77899538e+00 
 4.35977062e-10  2.33603631e+00  1.77459583e+00 
 4.36977062e-10  2.32277986e+00  1.77239076e+00 
 4.37977062e-10  2.30970921e+00  1.77444974e+00 
 4.38977062e-10  2.29935165e+00  1.77901242e+00 
 4.39977062e-10  2.29408238e+00  1.78397258e+00 
 4.40977062e-10  2.29464451e+00  1.78793247e+00 
