 time            v(pkd)          v(agc)         
 5.65350000e-06  8.02074770e-01  1.49647451e+00 
 5.65450000e-06  8.02074767e-01  1.49647451e+00 
 5.65550000e-06  8.02074764e-01  1.49647452e+00 
 5.65650000e-06  8.02074762e-01  1.49647452e+00 
 5.65750000e-06  8.02074759e-01  1.49647452e+00 
 5.65850000e-06  8.02074756e-01  1.49647452e+00 
 5.65950000e-06  8.02074754e-01  1.49647452e+00 
 5.66050000e-06  8.02074751e-01  1.49647452e+00 
 5.66150000e-06  8.02074749e-01  1.49647452e+00 
 5.66250000e-06  8.02074747e-01  1.49647452e+00 
 5.66350000e-06  8.02074744e-01  1.49647453e+00 
 5.66450000e-06  8.02074742e-01  1.49647453e+00 
 5.66550000e-06  8.02074740e-01  1.49647453e+00 
 5.66650000e-06  8.02074738e-01  1.49647453e+00 
 5.66750000e-06  8.02074736e-01  1.49647453e+00 
 5.66850000e-06  8.02074734e-01  1.49647453e+00 
 5.66950000e-06  8.02074732e-01  1.49647453e+00 
 5.67050000e-06  8.02074730e-01  1.49647453e+00 
 5.67150000e-06  8.02074728e-01  1.49647453e+00 
 5.67250000e-06  8.02074726e-01  1.49647454e+00 
 5.67350000e-06  8.02074724e-01  1.49647454e+00 
 5.67450000e-06  8.02074723e-01  1.49647454e+00 
 5.67550000e-06  8.02074721e-01  1.49647454e+00 
 5.67650000e-06  8.02074719e-01  1.49647454e+00 
 5.67750000e-06  8.02074718e-01  1.49647454e+00 
 5.67850000e-06  8.02074716e-01  1.49647454e+00 
 5.67950000e-06  8.02074715e-01  1.49647454e+00 
 5.68050000e-06  8.02074713e-01  1.49647454e+00 
 5.68150000e-06  8.02074712e-01  1.49647454e+00 
 5.68250000e-06  8.02074710e-01  1.49647454e+00 
 5.68350000e-06  8.02074709e-01  1.49647454e+00 
 5.68450000e-06  8.02074707e-01  1.49647455e+00 
 5.68550000e-06  8.02074706e-01  1.49647455e+00 
 5.68650000e-06  8.02074705e-01  1.49647455e+00 
 5.68750000e-06  8.02074703e-01  1.49647455e+00 
 5.68850000e-06  8.02074702e-01  1.49647455e+00 
 5.68950000e-06  8.02074701e-01  1.49647455e+00 
 5.69050000e-06  8.02074700e-01  1.49647455e+00 
 5.69150000e-06  8.02074699e-01  1.49647455e+00 
 5.69250000e-06  8.02074697e-01  1.49647455e+00 
 5.69350000e-06  8.02074696e-01  1.49647455e+00 
 5.69450000e-06  8.02074695e-01  1.49647455e+00 
 5.69550000e-06  8.02074694e-01  1.49647455e+00 
 5.69650000e-06  8.02074693e-01  1.49647455e+00 
 5.69750000e-06  8.02074692e-01  1.49647455e+00 
 5.69850000e-06  8.02074691e-01  1.49647455e+00 
 5.69950000e-06  8.02074690e-01  1.49647455e+00 
 5.70050000e-06  8.02074689e-01  1.49647455e+00 
 5.70150000e-06  8.02074688e-01  1.49647456e+00 
 5.70250000e-06  8.02074687e-01  1.49647456e+00 
 5.70350000e-06  8.02074687e-01  1.49647456e+00 
 5.70450000e-06  8.02074686e-01  1.49647456e+00 
 5.70550000e-06  8.02074685e-01  1.49647456e+00 
 5.70650000e-06  8.02074684e-01  1.49647456e+00 
 5.70750000e-06  8.02074683e-01  1.49647456e+00 
 5.70850000e-06  8.02074682e-01  1.49647456e+00 
 5.70950000e-06  8.02074682e-01  1.49647456e+00 
 5.71050000e-06  8.02074681e-01  1.49647456e+00 
 5.71150000e-06  8.02074680e-01  1.49647456e+00 
 5.71250000e-06  8.02074680e-01  1.49647456e+00 
 5.71350000e-06  8.02074679e-01  1.49647456e+00 
 5.71450000e-06  8.02074678e-01  1.49647456e+00 
 5.71550000e-06  8.02074678e-01  1.49647456e+00 
 5.71650000e-06  8.02074677e-01  1.49647456e+00 
 5.71750000e-06  8.02074676e-01  1.49647456e+00 
 5.71850000e-06  8.02074676e-01  1.49647456e+00 
 5.71950000e-06  8.02074675e-01  1.49647456e+00 
 5.72050000e-06  8.02074674e-01  1.49647456e+00 
 5.72150000e-06  8.02074674e-01  1.49647456e+00 
 5.72250000e-06  8.02074673e-01  1.49647456e+00 
 5.72350000e-06  8.02074673e-01  1.49647456e+00 
 5.72450000e-06  8.02074672e-01  1.49647456e+00 
 5.72550000e-06  8.02074672e-01  1.49647456e+00 
 5.72650000e-06  8.02074671e-01  1.49647456e+00 
 5.72750000e-06  8.02074671e-01  1.49647456e+00 
 5.72850000e-06  8.02074670e-01  1.49647456e+00 
 5.72950000e-06  8.02074670e-01  1.49647457e+00 
 5.73050000e-06  8.02074669e-01  1.49647457e+00 
 5.73150000e-06  8.02074669e-01  1.49647457e+00 
 5.73250000e-06  8.02074668e-01  1.49647457e+00 
 5.73350000e-06  8.02074668e-01  1.49647457e+00 
 5.73450000e-06  8.02074668e-01  1.49647457e+00 
 5.73550000e-06  8.02074667e-01  1.49647457e+00 
 5.73650000e-06  8.02074667e-01  1.49647457e+00 
 5.73750000e-06  8.02074666e-01  1.49647457e+00 
 5.73850000e-06  8.02074666e-01  1.49647457e+00 
 5.73950000e-06  8.02074666e-01  1.49647457e+00 
 5.74050000e-06  8.02074665e-01  1.49647457e+00 
 5.74150000e-06  8.02074665e-01  1.49647457e+00 
 5.74250000e-06  8.02074665e-01  1.49647457e+00 
 5.74350000e-06  8.02074664e-01  1.49647457e+00 
 5.74450000e-06  8.02074664e-01  1.49647457e+00 
 5.74550000e-06  8.02074664e-01  1.49647457e+00 
 5.74650000e-06  8.02074663e-01  1.49647457e+00 
 5.74750000e-06  8.02074663e-01  1.49647457e+00 
 5.74850000e-06  8.02074663e-01  1.49647457e+00 
 5.74950000e-06  8.02074662e-01  1.49647457e+00 
 5.75050000e-06  8.02074662e-01  1.49647457e+00 
 5.75150000e-06  8.02074662e-01  1.49647457e+00 
 5.75250000e-06  8.02074662e-01  1.49647457e+00 
 5.75350000e-06  8.02074661e-01  1.49647457e+00 
 5.75450000e-06  8.02074661e-01  1.49647457e+00 
 5.75550000e-06  8.02074661e-01  1.49647457e+00 
 5.75650000e-06  8.02074661e-01  1.49647457e+00 
 5.75750000e-06  8.02074660e-01  1.49647457e+00 
 5.75850000e-06  8.02074660e-01  1.49647457e+00 
 5.75950000e-06  8.02074660e-01  1.49647457e+00 
 5.76050000e-06  8.02074660e-01  1.49647457e+00 
 5.76150000e-06  8.02074659e-01  1.49647457e+00 
 5.76250000e-06  8.02074659e-01  1.49647457e+00 
 5.76350000e-06  8.02074659e-01  1.49647457e+00 
 5.76450000e-06  8.02074659e-01  1.49647457e+00 
 5.76550000e-06  8.02074659e-01  1.49647457e+00 
 5.76650000e-06  8.02074658e-01  1.49647457e+00 
 5.76750000e-06  8.02074658e-01  1.49647457e+00 
 5.76850000e-06  8.02074658e-01  1.49647457e+00 
 5.76950000e-06  8.02074658e-01  1.49647457e+00 
 5.77050000e-06  8.02074658e-01  1.49647457e+00 
 5.77150000e-06  8.02074658e-01  1.49647457e+00 
 5.77250000e-06  8.02074657e-01  1.49647457e+00 
 5.77350000e-06  8.02074657e-01  1.49647457e+00 
 5.77450000e-06  8.02074657e-01  1.49647457e+00 
 5.77550000e-06  8.02074657e-01  1.49647457e+00 
 5.77650000e-06  8.02074657e-01  1.49647457e+00 
 5.77750000e-06  8.02074657e-01  1.49647457e+00 
 5.77850000e-06  8.02074656e-01  1.49647457e+00 
 5.77950000e-06  8.02074656e-01  1.49647457e+00 
 5.78050000e-06  8.02074656e-01  1.49647457e+00 
 5.78150000e-06  8.02074656e-01  1.49647457e+00 
 5.78250000e-06  8.02074656e-01  1.49647457e+00 
 5.78350000e-06  8.02074656e-01  1.49647457e+00 
 5.78450000e-06  8.02074656e-01  1.49647457e+00 
 5.78550000e-06  8.02074656e-01  1.49647457e+00 
 5.78650000e-06  8.02074655e-01  1.49647457e+00 
 5.78750000e-06  8.02074655e-01  1.49647457e+00 
 5.78850000e-06  8.02074655e-01  1.49647457e+00 
 5.78950000e-06  8.02074655e-01  1.49647457e+00 
 5.79050000e-06  8.02074655e-01  1.49647457e+00 
 5.79150000e-06  8.02074655e-01  1.49647457e+00 
 5.79250000e-06  8.02074655e-01  1.49647457e+00 
 5.79350000e-06  8.02074655e-01  1.49647457e+00 
 5.79450000e-06  8.02074655e-01  1.49647457e+00 
 5.79550000e-06  8.02074654e-01  1.49647457e+00 
 5.79650000e-06  8.02074654e-01  1.49647457e+00 
 5.79750000e-06  8.02074654e-01  1.49647457e+00 
 5.79850000e-06  8.02074654e-01  1.49647457e+00 
 5.79950000e-06  8.02074654e-01  1.49647457e+00 
 5.80050000e-06  8.02074654e-01  1.49647457e+00 
 5.80150000e-06  8.02074654e-01  1.49647457e+00 
 5.80250000e-06  8.02074654e-01  1.49647457e+00 
 5.80350000e-06  8.02074654e-01  1.49647457e+00 
 5.80450000e-06  8.02074654e-01  1.49647457e+00 
 5.80550000e-06  8.02074654e-01  1.49647457e+00 
 5.80650000e-06  8.02074654e-01  1.49647457e+00 
 5.80750000e-06  8.02074653e-01  1.49647457e+00 
 5.80850000e-06  8.02074653e-01  1.49647457e+00 
 5.80950000e-06  8.02074653e-01  1.49647457e+00 
 5.81050000e-06  8.02074653e-01  1.49647457e+00 
 5.81150000e-06  8.02074653e-01  1.49647457e+00 
 5.81250000e-06  8.02074653e-01  1.49647457e+00 
 5.81350000e-06  8.02074653e-01  1.49647457e+00 
 5.81450000e-06  8.02074653e-01  1.49647457e+00 
 5.81550000e-06  8.02074653e-01  1.49647457e+00 
 5.81650000e-06  8.02074653e-01  1.49647457e+00 
 5.81750000e-06  8.02074653e-01  1.49647457e+00 
 5.81850000e-06  8.02074653e-01  1.49647457e+00 
 5.81950000e-06  8.02074653e-01  1.49647457e+00 
 5.82050000e-06  8.02074653e-01  1.49647457e+00 
 5.82150000e-06  8.02074653e-01  1.49647457e+00 
 5.82250000e-06  8.02074653e-01  1.49647457e+00 
 5.82350000e-06  8.02074653e-01  1.49647457e+00 
 5.82450000e-06  8.02074653e-01  1.49647457e+00 
 5.82550000e-06  8.02074652e-01  1.49647457e+00 
 5.82650000e-06  8.02074652e-01  1.49647457e+00 
 5.82750000e-06  8.02074652e-01  1.49647457e+00 
 5.82850000e-06  8.02074652e-01  1.49647457e+00 
 5.82950000e-06  8.02074652e-01  1.49647457e+00 
 5.83050000e-06  8.02074652e-01  1.49647457e+00 
 5.83150000e-06  8.02074652e-01  1.49647457e+00 
 5.83250000e-06  8.02074652e-01  1.49647457e+00 
 5.83350000e-06  8.02074652e-01  1.49647457e+00 
 5.83450000e-06  8.02074652e-01  1.49647457e+00 
 5.83550000e-06  8.02074652e-01  1.49647457e+00 
 5.83650000e-06  8.02074652e-01  1.49647457e+00 
 5.83750000e-06  8.02074652e-01  1.49647457e+00 
 5.83850000e-06  8.02074652e-01  1.49647457e+00 
 5.83950000e-06  8.02074652e-01  1.49647457e+00 
 5.84050000e-06  8.02074652e-01  1.49647457e+00 
 5.84150000e-06  8.02074652e-01  1.49647457e+00 
 5.84250000e-06  8.02074652e-01  1.49647457e+00 
 5.84350000e-06  8.02074652e-01  1.49647457e+00 
 5.84450000e-06  8.02074652e-01  1.49647457e+00 
 5.84550000e-06  8.02074652e-01  1.49647457e+00 
 5.84650000e-06  8.02074652e-01  1.49647457e+00 
 5.84750000e-06  8.02074652e-01  1.49647457e+00 
 5.84850000e-06  8.02074652e-01  1.49647457e+00 
 5.84950000e-06  8.02074652e-01  1.49647457e+00 
 5.85050000e-06  8.02074652e-01  1.49647457e+00 
 5.85150000e-06  8.02074652e-01  1.49647457e+00 
 5.85250000e-06  8.02074652e-01  1.49647457e+00 
 5.85350000e-06  8.02074652e-01  1.49647457e+00 
 5.85450000e-06  8.02074651e-01  1.49647457e+00 
 5.85550000e-06  8.02074651e-01  1.49647457e+00 
 5.85650000e-06  8.02074651e-01  1.49647457e+00 
 5.85750000e-06  8.02074651e-01  1.49647457e+00 
 5.85850000e-06  8.02074651e-01  1.49647457e+00 
 5.85950000e-06  8.02074651e-01  1.49647457e+00 
 5.86050000e-06  8.02074651e-01  1.49647457e+00 
 5.86150000e-06  8.02074651e-01  1.49647457e+00 
 5.86250000e-06  8.02074651e-01  1.49647457e+00 
 5.86350000e-06  8.02074651e-01  1.49647457e+00 
 5.86450000e-06  8.02074651e-01  1.49647457e+00 
 5.86550000e-06  8.02074651e-01  1.49647457e+00 
 5.86650000e-06  8.02074651e-01  1.49647457e+00 
 5.86750000e-06  8.02074651e-01  1.49647457e+00 
 5.86850000e-06  8.02074651e-01  1.49647458e+00 
 5.86950000e-06  8.02074651e-01  1.49647458e+00 
 5.87050000e-06  8.02074651e-01  1.49647458e+00 
 5.87150000e-06  8.02074651e-01  1.49647458e+00 
 5.87250000e-06  8.02074651e-01  1.49647458e+00 
 5.87350000e-06  8.02074651e-01  1.49647458e+00 
 5.87450000e-06  8.02074651e-01  1.49647458e+00 
 5.87550000e-06  8.02074651e-01  1.49647458e+00 
 5.87650000e-06  8.02074651e-01  1.49647458e+00 
 5.87750000e-06  8.02074651e-01  1.49647458e+00 
 5.87850000e-06  8.02074651e-01  1.49647458e+00 
 5.87950000e-06  8.02074651e-01  1.49647458e+00 
 5.88050000e-06  8.02074651e-01  1.49647458e+00 
 5.88150000e-06  8.02074651e-01  1.49647458e+00 
 5.88250000e-06  8.02074651e-01  1.49647458e+00 
 5.88350000e-06  8.02074651e-01  1.49647458e+00 
 5.88450000e-06  8.02074651e-01  1.49647458e+00 
 5.88550000e-06  8.02074651e-01  1.49647458e+00 
 5.88650000e-06  8.02074651e-01  1.49647458e+00 
 5.88750000e-06  8.02074651e-01  1.49647458e+00 
 5.88850000e-06  8.02074651e-01  1.49647458e+00 
 5.88950000e-06  8.02074651e-01  1.49647458e+00 
 5.89050000e-06  8.02074651e-01  1.49647458e+00 
 5.89150000e-06  8.02074651e-01  1.49647458e+00 
 5.89250000e-06  8.02074651e-01  1.49647458e+00 
 5.89350000e-06  8.02074651e-01  1.49647458e+00 
 5.89450000e-06  8.02074651e-01  1.49647458e+00 
 5.89550000e-06  8.02074651e-01  1.49647458e+00 
 5.89650000e-06  8.02074651e-01  1.49647458e+00 
 5.89750000e-06  8.02074651e-01  1.49647458e+00 
 5.89850000e-06  8.02074651e-01  1.49647458e+00 
 5.89950000e-06  8.02074651e-01  1.49647458e+00 
 5.90050000e-06  8.02074651e-01  1.49647458e+00 
 5.90150000e-06  8.02074651e-01  1.49647458e+00 
 5.90250000e-06  8.02074651e-01  1.49647458e+00 
 5.90350000e-06  8.02074651e-01  1.49647458e+00 
 5.90450000e-06  8.02074651e-01  1.49647458e+00 
 5.90550000e-06  8.02074651e-01  1.49647458e+00 
 5.90650000e-06  8.02074651e-01  1.49647458e+00 
 5.90750000e-06  8.02074651e-01  1.49647458e+00 
 5.90850000e-06  8.02074651e-01  1.49647458e+00 
 5.90950000e-06  8.02074651e-01  1.49647458e+00 
 5.91050000e-06  8.02074651e-01  1.49647458e+00 
 5.91150000e-06  8.02074651e-01  1.49647458e+00 
 5.91250000e-06  8.02074651e-01  1.49647458e+00 
 5.91350000e-06  8.02074651e-01  1.49647458e+00 
 5.91450000e-06  8.02074651e-01  1.49647458e+00 
 5.91550000e-06  8.02074651e-01  1.49647458e+00 
 5.91650000e-06  8.02074651e-01  1.49647458e+00 
 5.91750000e-06  8.02074651e-01  1.49647458e+00 
 5.91850000e-06  8.02074651e-01  1.49647458e+00 
 5.91950000e-06  8.02074651e-01  1.49647458e+00 
 5.92050000e-06  8.02074651e-01  1.49647458e+00 
 5.92150000e-06  8.02074651e-01  1.49647458e+00 
 5.92250000e-06  8.02074651e-01  1.49647458e+00 
 5.92350000e-06  8.02074651e-01  1.49647458e+00 
 5.92450000e-06  8.02074651e-01  1.49647458e+00 
 5.92550000e-06  8.02074651e-01  1.49647458e+00 
 5.92650000e-06  8.02074651e-01  1.49647458e+00 
 5.92750000e-06  8.02074651e-01  1.49647458e+00 
 5.92850000e-06  8.02074651e-01  1.49647458e+00 
 5.92950000e-06  8.02074651e-01  1.49647458e+00 
 5.93050000e-06  8.02074651e-01  1.49647458e+00 
 5.93150000e-06  8.02074651e-01  1.49647458e+00 
 5.93250000e-06  8.02074651e-01  1.49647458e+00 
 5.93350000e-06  8.02074651e-01  1.49647458e+00 
 5.93450000e-06  8.02074651e-01  1.49647458e+00 
 5.93550000e-06  8.02074651e-01  1.49647458e+00 
 5.93650000e-06  8.02074651e-01  1.49647458e+00 
 5.93750000e-06  8.02074651e-01  1.49647458e+00 
 5.93850000e-06  8.02074651e-01  1.49647458e+00 
 5.93950000e-06  8.02074651e-01  1.49647458e+00 
 5.94050000e-06  8.02074651e-01  1.49647458e+00 
 5.94150000e-06  8.02074651e-01  1.49647458e+00 
 5.94250000e-06  8.02074651e-01  1.49647458e+00 
 5.94350000e-06  8.02074651e-01  1.49647458e+00 
 5.94450000e-06  8.02074651e-01  1.49647458e+00 
 5.94550000e-06  8.02074651e-01  1.49647458e+00 
 5.94650000e-06  8.02074651e-01  1.49647458e+00 
 5.94750000e-06  8.02074651e-01  1.49647458e+00 
 5.94850000e-06  8.02074651e-01  1.49647458e+00 
 5.94950000e-06  8.02074651e-01  1.49647458e+00 
 5.95050000e-06  8.02074651e-01  1.49647458e+00 
 5.95150000e-06  8.02074651e-01  1.49647458e+00 
 5.95250000e-06  8.02074651e-01  1.49647458e+00 
 5.95350000e-06  8.02074651e-01  1.49647458e+00 
 5.95450000e-06  8.02074651e-01  1.49647458e+00 
 5.95550000e-06  8.02074651e-01  1.49647458e+00 
 5.95650000e-06  8.02074651e-01  1.49647458e+00 
 5.95750000e-06  8.02074651e-01  1.49647458e+00 
 5.95850000e-06  8.02074651e-01  1.49647458e+00 
 5.95950000e-06  8.02074651e-01  1.49647458e+00 
 5.96050000e-06  8.02074651e-01  1.49647458e+00 
 5.96150000e-06  8.02074651e-01  1.49647458e+00 
 5.96250000e-06  8.02074651e-01  1.49647458e+00 
 5.96350000e-06  8.02074651e-01  1.49647458e+00 
 5.96450000e-06  8.02074651e-01  1.49647458e+00 
 5.96550000e-06  8.02074651e-01  1.49647458e+00 
 5.96650000e-06  8.02074651e-01  1.49647458e+00 
 5.96750000e-06  8.02074651e-01  1.49647458e+00 
 5.96850000e-06  8.02074651e-01  1.49647458e+00 
 5.96950000e-06  8.02074651e-01  1.49647458e+00 
 5.97050000e-06  8.02074651e-01  1.49647458e+00 
 5.97150000e-06  8.02074651e-01  1.49647458e+00 
 5.97250000e-06  8.02074651e-01  1.49647458e+00 
 5.97350000e-06  8.02074651e-01  1.49647458e+00 
 5.97450000e-06  8.02074651e-01  1.49647458e+00 
 5.97550000e-06  8.02074651e-01  1.49647458e+00 
 5.97650000e-06  8.02074651e-01  1.49647458e+00 
 5.97750000e-06  8.02074651e-01  1.49647458e+00 
 5.97850000e-06  8.02074651e-01  1.49647458e+00 
 5.97950000e-06  8.02074651e-01  1.49647458e+00 
 5.98050000e-06  8.02074651e-01  1.49647458e+00 
 5.98150000e-06  8.02074651e-01  1.49647458e+00 
 5.98250000e-06  8.02074651e-01  1.49647458e+00 
 5.98350000e-06  8.02074651e-01  1.49647458e+00 
 5.98450000e-06  8.02074651e-01  1.49647458e+00 
 5.98550000e-06  8.02074651e-01  1.49647458e+00 
 5.98650000e-06  8.02074651e-01  1.49647458e+00 
 5.98750000e-06  8.02074651e-01  1.49647458e+00 
 5.98850000e-06  8.02074651e-01  1.49647458e+00 
 5.98950000e-06  8.02074651e-01  1.49647458e+00 
 5.99050000e-06  8.02074651e-01  1.49647458e+00 
 5.99150000e-06  8.02074651e-01  1.49647458e+00 
 5.99250000e-06  8.02074651e-01  1.49647458e+00 
 5.99350000e-06  8.02074651e-01  1.49647458e+00 
 5.99450000e-06  8.02074651e-01  1.49647458e+00 
 5.99550000e-06  8.02074651e-01  1.49647458e+00 
 5.99650000e-06  8.02074651e-01  1.49647458e+00 
 5.99750000e-06  8.02074651e-01  1.49647458e+00 
 5.99850000e-06  8.02074651e-01  1.49647458e+00 
 5.99925000e-06  8.02074651e-01  1.49647458e+00 
 6.00000000e-06  8.02074651e-01  1.49647458e+00 
 6.00010000e-06  8.02128507e-01  1.49647428e+00 
 6.00030000e-06  8.02310111e-01  1.49647270e+00 
 6.00070000e-06  8.02923902e-01  1.49646071e+00 
 6.00150000e-06  8.04551953e-01  1.49638611e+00 
 6.00250000e-06  8.07140781e-01  1.49617292e+00 
 6.00350000e-06  8.10338126e-01  1.49579686e+00 
 6.00450000e-06  8.14125473e-01  1.49522997e+00 
 6.00550000e-06  8.18488718e-01  1.49444979e+00 
 6.00650000e-06  8.23412195e-01  1.49343885e+00 
 6.00750000e-06  8.28881501e-01  1.49218425e+00 
 6.00850000e-06  8.34882160e-01  1.49067705e+00 
 6.00925000e-06  8.39723332e-01  1.48937746e+00 
 6.01000000e-06  8.44849749e-01  1.48793122e+00 
 6.01010000e-06  8.45501357e-01  1.48772622e+00 
 6.01030000e-06  8.46738343e-01  1.48731186e+00 
 6.01070000e-06  8.49015380e-01  1.48645950e+00 
 6.01150000e-06  8.53406123e-01  1.48467431e+00 
 6.01250000e-06  8.58783880e-01  1.48231654e+00 
 6.01350000e-06  8.64033511e-01  1.47984968e+00 
 6.01450000e-06  8.69160828e-01  1.47730591e+00 
 6.01550000e-06  8.74167402e-01  1.47471412e+00 
 6.01650000e-06  8.79056685e-01  1.47209980e+00 
 6.01750000e-06  8.83831143e-01  1.46948488e+00 
 6.01850000e-06  8.88493605e-01  1.46688780e+00 
 6.01950000e-06  8.93046629e-01  1.46432366e+00 
 6.02050000e-06  8.97492802e-01  1.46180440e+00 
 6.02150000e-06  9.01834606e-01  1.45933909e+00 
 6.02250000e-06  9.06074480e-01  1.45693421e+00 
 6.02350000e-06  9.10214795e-01  1.45459403e+00 
 6.02450000e-06  9.14257868e-01  1.45232090e+00 
 6.02550000e-06  9.18205959e-01  1.45011563e+00 
 6.02650000e-06  9.22061276e-01  1.44797779e+00 
 6.02750000e-06  9.25825972e-01  1.44590599e+00 
 6.02850000e-06  9.29502154e-01  1.44389816e+00 
 6.02950000e-06  9.33091877e-01  1.44195177e+00 
 6.03050000e-06  9.36597150e-01  1.44006402e+00 
 6.03150000e-06  9.40019937e-01  1.43823198e+00 
 6.03250000e-06  9.43362156e-01  1.43645271e+00 
 6.03350000e-06  9.46625683e-01  1.43472338e+00 
 6.03450000e-06  9.49812350e-01  1.43304128e+00 
 6.03550000e-06  9.52923949e-01  1.43140392e+00 
 6.03650000e-06  9.55962231e-01  1.42980899e+00 
 6.03750000e-06  9.58928907e-01  1.42825441e+00 
 6.03850000e-06  9.61825652e-01  1.42673834e+00 
 6.03950000e-06  9.64654098e-01  1.42525912e+00 
 6.04050000e-06  9.67415845e-01  1.42381529e+00 
 6.04150000e-06  9.70112454e-01  1.42240555e+00 
 6.04250000e-06  9.72745451e-01  1.42102877e+00 
 6.04350000e-06  9.75316326e-01  1.41968392e+00 
 6.04450000e-06  9.77826538e-01  1.41837012e+00 
 6.04550000e-06  9.80277508e-01  1.41708654e+00 
 6.04650000e-06  9.82670628e-01  1.41583243e+00 
 6.04750000e-06  9.85007256e-01  1.41460713e+00 
 6.04850000e-06  9.87288719e-01  1.41340999e+00 
 6.04950000e-06  9.89516314e-01  1.41224042e+00 
 6.05050000e-06  9.91691307e-01  1.41109782e+00 
 6.05150000e-06  9.93814936e-01  1.40998165e+00 
 6.05250000e-06  9.95888407e-01  1.40889136e+00 
 6.05350000e-06  9.97912902e-01  1.40782643e+00 
 6.05450000e-06  9.99889573e-01  1.40678631e+00 
 6.05550000e-06  1.00181955e+00  1.40577051e+00 
 6.05650000e-06  1.00370392e+00  1.40477849e+00 
 6.05750000e-06  1.00554377e+00  1.40380975e+00 
 6.05850000e-06  1.00734014e+00  1.40286377e+00 
 6.05950000e-06  1.00909406e+00  1.40194007e+00 
 6.06050000e-06  1.01080653e+00  1.40103814e+00 
 6.06150000e-06  1.01247852e+00  1.40015749e+00 
 6.06250000e-06  1.01411100e+00  1.39929763e+00 
 6.06350000e-06  1.01570488e+00  1.39845809e+00 
 6.06450000e-06  1.01726108e+00  1.39763839e+00 
 6.06550000e-06  1.01878050e+00  1.39683807e+00 
 6.06650000e-06  1.02026399e+00  1.39605668e+00 
 6.06750000e-06  1.02171240e+00  1.39529377e+00 
 6.06850000e-06  1.02312657e+00  1.39454891e+00 
 6.06950000e-06  1.02450730e+00  1.39382166e+00 
 6.07050000e-06  1.02585537e+00  1.39311162e+00 
 6.07150000e-06  1.02717157e+00  1.39241837e+00 
 6.07250000e-06  1.02845663e+00  1.39174151e+00 
 6.07350000e-06  1.02971131e+00  1.39108066e+00 
 6.07450000e-06  1.03093630e+00  1.39043544e+00 
 6.07550000e-06  1.03213233e+00  1.38980547e+00 
 6.07650000e-06  1.03330006e+00  1.38919039e+00 
 6.07750000e-06  1.03444017e+00  1.38858986e+00 
 6.07850000e-06  1.03555331e+00  1.38800352e+00 
 6.07950000e-06  1.03664011e+00  1.38743105e+00 
 6.08050000e-06  1.03770121e+00  1.38687210e+00 
 6.08150000e-06  1.03873720e+00  1.38632637e+00 
 6.08250000e-06  1.03974868e+00  1.38579354e+00 
 6.08350000e-06  1.04073623e+00  1.38527330e+00 
