 time            v(detp)         v(detn)        
 2.08755792e-10  1.39539386e+00  5.67600287e-01 
 2.09419216e-10  1.35357684e+00  5.74093932e-01 
 2.10156220e-10  1.29357254e+00  5.89394072e-01 
 2.10928939e-10  1.21986677e+00  6.21571737e-01 
 2.11842587e-10  1.12458791e+00  6.82674304e-01 
 2.12808998e-10  1.02292526e+00  7.55251050e-01 
 2.13808998e-10  9.31913220e-01  8.32319461e-01 
 2.14775671e-10  8.63082284e-01  9.07867251e-01 
 2.15496399e-10  8.22179250e-01  9.64815809e-01 
 2.16393223e-10  7.79406503e-01  1.03631841e+00 
 2.17250852e-10  7.43429732e-01  1.10525437e+00 
 2.17928696e-10  7.16817503e-01  1.16002684e+00 
 2.18501416e-10  6.94897953e-01  1.20639805e+00 
 2.19159969e-10  6.69782418e-01  1.25955510e+00 
 2.19857291e-10  6.43412122e-01  1.31460370e+00 
 2.20757686e-10  6.11722040e-01  1.37731297e+00 
 2.21757686e-10  5.84510091e-01  1.42098847e+00 
 2.22360296e-10  5.73834233e-01  1.42962528e+00 
 2.22887213e-10  5.68608682e-01  1.42475354e+00 
 2.23485138e-10  5.67386380e-01  1.40534550e+00 
 2.24064832e-10  5.71080300e-01  1.37381402e+00 
 2.24736704e-10  5.81695495e-01  1.32459075e+00 
 2.25514140e-10  6.05581228e-01  1.25568141e+00 
 2.26308088e-10  6.52842390e-01  1.17554276e+00 
 2.27303226e-10  7.25318848e-01  1.07052409e+00 
 2.28303226e-10  8.01783745e-01  9.71264361e-01 
 2.29303226e-10  8.79459546e-01  8.91174287e-01 
 2.30114740e-10  9.43254600e-01  8.40108845e-01 
 2.30906270e-10  1.00607155e+00  7.99240981e-01 
 2.31666293e-10  1.06686804e+00  7.65323654e-01 
 2.32475053e-10  1.13198475e+00  7.32293954e-01 
 2.33135688e-10  1.18539272e+00  7.06520369e-01 
 2.33758638e-10  1.23577395e+00  6.82597114e-01 
 2.34475709e-10  1.29322106e+00  6.55179950e-01 
 2.35234206e-10  1.35082835e+00  6.27025103e-01 
 2.36234206e-10  1.40943812e+00  5.95161046e-01 
 2.36892403e-10  1.43083610e+00  5.79714257e-01 
 2.37384990e-10  1.43561917e+00  5.71873364e-01 
 2.37886008e-10  1.42982812e+00  5.67392901e-01 
 2.38502185e-10  1.40855298e+00  5.66683399e-01 
 2.39108277e-10  1.37411349e+00  5.71308306e-01 
 2.39779116e-10  1.32354639e+00  5.83081267e-01 
 2.40562040e-10  1.25287271e+00  6.10254414e-01 
 2.41385172e-10  1.16907141e+00  6.62055789e-01 
 2.42382427e-10  1.06377279e+00  7.35675772e-01 
 2.43382427e-10  9.65512008e-01  8.12423987e-01 
 2.44372665e-10  8.87152834e-01  8.89532414e-01 
 2.45138811e-10  8.39110715e-01  9.49877509e-01 
 2.45951928e-10  7.96948762e-01  1.01451225e+00 
 2.46737645e-10  7.61716768e-01  1.07746840e+00 
 2.47513214e-10  7.29845863e-01  1.13999772e+00 
 2.48150763e-10  7.04772009e-01  1.19158344e+00 
 2.48782452e-10  6.80308005e-01  1.24268525e+00 
 2.49492696e-10  6.52996342e-01  1.29949919e+00 
 2.50281272e-10  6.23796759e-01  1.35866758e+00 
 2.51281272e-10  5.92677772e-01  1.41460408e+00 
 2.51889656e-10  5.78930039e-01  1.43278186e+00 
 2.52366593e-10  5.71632817e-01  1.43661965e+00 
 2.52870788e-10  5.67417912e-01  1.43006282e+00 
 2.53463481e-10  5.67059939e-01  1.40903766e+00 
