 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 2.96560000e-10  2.34152332e+00  2.12847668e+00  2.38669181e+00  3.17518658e+00 
 2.98560000e-10  2.34111175e+00  2.12888825e+00  2.38791659e+00  3.17400412e+00 
 3.00560000e-10  2.34068342e+00  2.12931658e+00  2.38919658e+00  3.17276568e+00 
 3.02560000e-10  2.34023840e+00  2.12976160e+00  2.39053200e+00  3.17147101e+00 
 3.04560000e-10  2.33977677e+00  2.13022323e+00  2.39192307e+00  3.17011985e+00 
 3.06560000e-10  2.33929859e+00  2.13070141e+00  2.39337002e+00  3.16871194e+00 
 3.08560000e-10  2.33880394e+00  2.13119606e+00  2.39487307e+00  3.16724704e+00 
 3.10560000e-10  2.33829289e+00  2.13170711e+00  2.39643244e+00  3.16572489e+00 
 3.12560000e-10  2.33776554e+00  2.13223446e+00  2.39804834e+00  3.16414527e+00 
 3.14560000e-10  2.33722196e+00  2.13277804e+00  2.39972099e+00  3.16250794e+00 
 3.16560000e-10  2.33666224e+00  2.13333776e+00  2.40145058e+00  3.16081268e+00 
 3.18560000e-10  2.33608646e+00  2.13391354e+00  2.40323730e+00  3.15905928e+00 
 3.20560000e-10  2.33549472e+00  2.13450528e+00  2.40508136e+00  3.15724754e+00 
 3.22560000e-10  2.33488711e+00  2.13511289e+00  2.40698292e+00  3.15537728e+00 
 3.24560000e-10  2.33426373e+00  2.13573627e+00  2.40894215e+00  3.15344831e+00 
 3.26560000e-10  2.33362467e+00  2.13637533e+00  2.41095921e+00  3.15146047e+00 
 3.28560000e-10  2.33297004e+00  2.13702996e+00  2.41303423e+00  3.14941363e+00 
 3.30560000e-10  2.33229994e+00  2.13770006e+00  2.41516735e+00  3.14730766e+00 
 3.32560000e-10  2.33161447e+00  2.13838553e+00  2.41735867e+00  3.14514244e+00 
 3.34560000e-10  2.33091375e+00  2.13908625e+00  2.41960830e+00  3.14291787e+00 
 3.36560000e-10  2.33019788e+00  2.13980212e+00  2.42191631e+00  3.14063390e+00 
 3.38560000e-10  2.32946697e+00  2.14053303e+00  2.42428276e+00  3.13829045e+00 
 3.40560000e-10  2.32872116e+00  2.14127884e+00  2.42670771e+00  3.13588749e+00 
 3.42560000e-10  2.32796054e+00  2.14203946e+00  2.42919117e+00  3.13342502e+00 
 3.44560000e-10  2.32718524e+00  2.14281476e+00  2.43173316e+00  3.13090302e+00 
 3.46560000e-10  2.32639538e+00  2.14360462e+00  2.43433365e+00  3.12832155e+00 
 3.48560000e-10  2.32559109e+00  2.14440891e+00  2.43699261e+00  3.12568063e+00 
 3.50560000e-10  2.32477250e+00  2.14522750e+00  2.43971000e+00  3.12298035e+00 
 3.52560000e-10  2.32393973e+00  2.14606027e+00  2.44248571e+00  3.12022079e+00 
 3.54560000e-10  2.32309292e+00  2.14690708e+00  2.44531967e+00  3.11740209e+00 
 3.56560000e-10  2.32223219e+00  2.14776781e+00  2.44821174e+00  3.11452437e+00 
 3.58560000e-10  2.32135769e+00  2.14864231e+00  2.45116178e+00  3.11158781e+00 
 3.60560000e-10  2.32046955e+00  2.14953045e+00  2.45416961e+00  3.10859259e+00 
 3.62560000e-10  2.31956792e+00  2.15043208e+00  2.45723506e+00  3.10553893e+00 
 3.64560000e-10  2.31865293e+00  2.15134707e+00  2.46035790e+00  3.10242705e+00 
 3.66560000e-10  2.31772473e+00  2.15227527e+00  2.46353789e+00  3.09925722e+00 
 3.68560000e-10  2.31678347e+00  2.15321653e+00  2.46677477e+00  3.09602973e+00 
 3.70560000e-10  2.31582930e+00  2.15417070e+00  2.47006826e+00  3.09274487e+00 
 3.72560000e-10  2.31486236e+00  2.15513764e+00  2.47341804e+00  3.08940299e+00 
 3.74560000e-10  2.31388281e+00  2.15611719e+00  2.47682379e+00  3.08600442e+00 
 3.76560000e-10  2.31289080e+00  2.15710920e+00  2.48028514e+00  3.08254956e+00 
 3.78560000e-10  2.31188649e+00  2.15811351e+00  2.48380172e+00  3.07903879e+00 
 3.80560000e-10  2.31087005e+00  2.15912995e+00  2.48737312e+00  3.07547254e+00 
 3.82560000e-10  2.30984162e+00  2.16015838e+00  2.49099892e+00  3.07185125e+00 
 3.84560000e-10  2.30880137e+00  2.16119863e+00  2.49467867e+00  3.06817540e+00 
 3.86560000e-10  2.30774947e+00  2.16225053e+00  2.49841190e+00  3.06444547e+00 
 3.88560000e-10  2.30668608e+00  2.16331392e+00  2.50219812e+00  3.06066196e+00 
