 time            v(detp)         v(detn)        
 2.92785109e-10  2.83887740e+00  2.79645039e+00 
 2.93785109e-10  2.84034151e+00  2.77727934e+00 
 2.94785109e-10  2.84029649e+00  2.75561210e+00 
 2.95785109e-10  2.84066603e+00  2.73616906e+00 
 2.96785109e-10  2.84276500e+00  2.72237593e+00 
 2.97785109e-10  2.84579003e+00  2.71446639e+00 
 2.98785109e-10  2.84718332e+00  2.71240033e+00 
 2.99785109e-10  2.84445151e+00  2.71600752e+00 
 3.00785109e-10  2.83423023e+00  2.72474749e+00 
 3.01785109e-10  2.81443767e+00  2.73770542e+00 
 3.02785109e-10  2.78826593e+00  2.75400546e+00 
 3.03785109e-10  2.76290918e+00  2.77334837e+00 
 3.04785109e-10  2.74228160e+00  2.79528548e+00 
 3.05785109e-10  2.72373198e+00  2.81720201e+00 
 3.06785109e-10  2.70516061e+00  2.83595731e+00 
 3.07785109e-10  2.68849202e+00  2.85096299e+00 
 3.08785109e-10  2.67690550e+00  2.86291421e+00 
 3.09785109e-10  2.67195268e+00  2.87243357e+00 
 3.10785109e-10  2.67341895e+00  2.88005971e+00 
 3.11785109e-10  2.68046973e+00  2.88614196e+00 
 3.12785109e-10  2.69217715e+00  2.89082637e+00 
 3.13785109e-10  2.70771095e+00  2.89400617e+00 
 3.14785109e-10  2.72662926e+00  2.89488721e+00 
 3.15785109e-10  2.74859790e+00  2.89154910e+00 
 3.16785109e-10  2.77238907e+00  2.88271269e+00 
 3.17785109e-10  2.79494324e+00  2.86961953e+00 
 3.18785109e-10  2.81277688e+00  2.85480498e+00 
 3.19785109e-10  2.82474342e+00  2.83994176e+00 
 3.20785109e-10  2.83200528e+00  2.82533895e+00 
 3.21785109e-10  2.83641535e+00  2.81038243e+00 
 3.22785109e-10  2.83922646e+00  2.79380486e+00 
 3.23785109e-10  2.84041953e+00  2.77412177e+00 
 3.24785109e-10  2.84029736e+00  2.75243165e+00 
 3.25785109e-10  2.84088776e+00  2.73372014e+00 
 3.26785109e-10  2.84325659e+00  2.72080624e+00 
 3.27785109e-10  2.84620228e+00  2.71376464e+00 
 3.28785109e-10  2.84714713e+00  2.71256281e+00 
