 time            v(detp)         v(detn)        
 2.83280000e-10  2.82583890e+00  1.68817453e+00 
 2.84280000e-10  2.82638849e+00  1.69242281e+00 
 2.85280000e-10  2.82693615e+00  1.69661305e+00 
 2.86280000e-10  2.82744059e+00  1.69990522e+00 
 2.87280000e-10  2.82776221e+00  1.69929971e+00 
 2.88280000e-10  2.82769601e+00  1.69184812e+00 
 2.89280000e-10  2.82716302e+00  1.67858583e+00 
 2.90280000e-10  2.82629685e+00  1.66334167e+00 
 2.91280000e-10  2.82535159e+00  1.64978369e+00 
 2.92280000e-10  2.82456425e+00  1.64002404e+00 
 2.93280000e-10  2.82407745e+00  1.63466411e+00 
 2.94280000e-10  2.82392912e+00  1.63325075e+00 
 2.95280000e-10  2.82407669e+00  1.63471060e+00 
 2.96280000e-10  2.82443531e+00  1.63784739e+00 
 2.97280000e-10  2.82491732e+00  1.64177608e+00 
 2.98280000e-10  2.82545726e+00  1.64602327e+00 
 2.99280000e-10  2.82601652e+00  1.65038079e+00 
 3.00280000e-10  2.82657237e+00  1.65466379e+00 
 3.01280000e-10  2.82708097e+00  1.65795664e+00 
 3.02280000e-10  2.82739789e+00  1.65717017e+00 
 3.03280000e-10  2.82732231e+00  1.64952900e+00 
 3.04280000e-10  2.82678740e+00  1.63628179e+00 
 3.05280000e-10  2.82593546e+00  1.62129628e+00 
 3.06280000e-10  2.82502039e+00  1.60815776e+00 
 3.07280000e-10  2.82427297e+00  1.59887617e+00 
 3.08280000e-10  2.82382816e+00  1.59397347e+00 
 3.09280000e-10  2.82371758e+00  1.59294075e+00 
 3.10280000e-10  2.82389480e+00  1.59467881e+00 
 3.11280000e-10  2.82427508e+00  1.59801529e+00 
 3.12280000e-10  2.82477149e+00  1.60208498e+00 
 3.13280000e-10  2.82532101e+00  1.60644611e+00 
 3.14280000e-10  2.82588723e+00  1.61090542e+00 
 3.15280000e-10  2.82644785e+00  1.61525872e+00 
 3.16280000e-10  2.82695335e+00  1.61843859e+00 
 3.17280000e-10  2.82724876e+00  1.61717368e+00 
 3.18280000e-10  2.82713767e+00  1.60896226e+00 
 3.19280000e-10  2.82657241e+00  1.59541657e+00 
 3.20280000e-10  2.82571035e+00  1.58047751e+00 
 3.21280000e-10  2.82480761e+00  1.56762673e+00 
 3.22280000e-10  2.82408784e+00  1.55873508e+00 
 3.23280000e-10  2.82367644e+00  1.55422191e+00 
 3.24280000e-10  2.82359729e+00  1.55351645e+00 
 3.25280000e-10  2.82379954e+00  1.55549538e+00 
 3.26280000e-10  2.82419739e+00  1.55899905e+00 
 3.27280000e-10  2.82470545e+00  1.56319412e+00 
 3.28280000e-10  2.82526298e+00  1.56766244e+00 
 3.29280000e-10  2.82583532e+00  1.57222066e+00 
 3.30280000e-10  2.82640056e+00  1.57665166e+00 
 3.31280000e-10  2.82690591e+00  1.57979718e+00 
 3.32280000e-10  2.82719203e+00  1.57832224e+00 
 3.33280000e-10  2.82706816e+00  1.56992760e+00 
 3.34280000e-10  2.82649881e+00  1.55641995e+00 
 3.35280000e-10  2.82564898e+00  1.54175704e+00 
 3.36280000e-10  2.82477368e+00  1.52932903e+00 
 3.37280000e-10  2.82409005e+00  1.52090610e+00 
 3.38280000e-10  2.82371612e+00  1.51683147e+00 
 3.39280000e-10  2.82366980e+00  1.51648217e+00 
 3.40280000e-10  2.82389683e+00  1.51871490e+00 
 3.41280000e-10  2.82431098e+00  1.52238809e+00 
 3.42280000e-10  2.82482882e+00  1.52670572e+00 
 3.43280000e-10  2.82539218e+00  1.53127616e+00 
 3.44280000e-10  2.82596830e+00  1.53592551e+00 
 3.45280000e-10  2.82653506e+00  1.54040695e+00 
 3.46280000e-10  2.82703265e+00  1.54338397e+00 
 3.47280000e-10  2.82729222e+00  1.54138877e+00 
 3.48280000e-10  2.82713004e+00  1.53244308e+00 
 3.49280000e-10  2.82652979e+00  1.51867834e+00 
 3.50280000e-10  2.82567009e+00  1.50410143e+00 
 3.51280000e-10  2.82480657e+00  1.49197957e+00 
 3.52280000e-10  2.82414860e+00  1.48394506e+00 
 3.53280000e-10  2.82380486e+00  1.48024563e+00 
 3.54280000e-10  2.82378607e+00  1.48020270e+00 
 3.55280000e-10  2.82403411e+00  1.48265526e+00 
 3.56280000e-10  2.82446143e+00  1.48647183e+00 
 3.57280000e-10  2.82498714e+00  1.49089954e+00 
 3.58280000e-10  2.82555543e+00  1.49556663e+00 
 3.59280000e-10  2.82613501e+00  1.50030519e+00 
 3.60280000e-10  2.82670374e+00  1.50484855e+00 
 3.61280000e-10  2.82719773e+00  1.50775572e+00 
 3.62280000e-10  2.82744464e+00  1.50552972e+00 
 3.63280000e-10  2.82726766e+00  1.49641553e+00 
 3.64280000e-10  2.82666252e+00  1.48271612e+00 
 3.65280000e-10  2.82581423e+00  1.46843295e+00 
 3.66280000e-10  2.82497647e+00  1.45673617e+00 
 3.67280000e-10  2.82435195e+00  1.44916029e+00 
 3.68280000e-10  2.82404220e+00  1.44588046e+00 
 3.69280000e-10  2.82405237e+00  1.44616972e+00 
 3.70280000e-10  2.82432138e+00  1.44885314e+00 
 3.71280000e-10  2.82476233e+00  1.45282906e+00 
 3.72280000e-10  2.82529559e+00  1.45737012e+00 
 3.73280000e-10  2.82586767e+00  1.46213059e+00 
