 time            v(finalp)       v(finaln)      
 7.52878665e-09  2.72997542e+00  2.70894718e+00 
 7.52903665e-09  2.72996249e+00  2.70893412e+00 
 7.52928665e-09  2.72994961e+00  2.70892110e+00 
 7.52953665e-09  2.72993676e+00  2.70890812e+00 
 7.52978665e-09  2.72992397e+00  2.70889519e+00 
 7.53003665e-09  2.72991122e+00  2.70888231e+00 
 7.53028665e-09  2.72989852e+00  2.70886948e+00 
 7.53053665e-09  2.72988586e+00  2.70885669e+00 
 7.53078665e-09  2.72987325e+00  2.70884395e+00 
 7.53103665e-09  2.72986069e+00  2.70883125e+00 
 7.53128665e-09  2.72984817e+00  2.70881860e+00 
 7.53153665e-09  2.72983569e+00  2.70880599e+00 
 7.53178665e-09  2.72982327e+00  2.70879343e+00 
 7.53203665e-09  2.72981088e+00  2.70878091e+00 
 7.53228665e-09  2.72979854e+00  2.70876844e+00 
 7.53253665e-09  2.72978625e+00  2.70875601e+00 
 7.53278665e-09  2.72977400e+00  2.70874363e+00 
 7.53303665e-09  2.72976180e+00  2.70873130e+00 
 7.53328665e-09  2.72974964e+00  2.70871900e+00 
 7.53353665e-09  2.72973752e+00  2.70870676e+00 
 7.53378665e-09  2.72972545e+00  2.70869455e+00 
 7.53403665e-09  2.72971342e+00  2.70868239e+00 
 7.53428665e-09  2.72970144e+00  2.70867028e+00 
 7.53453665e-09  2.72968950e+00  2.70865820e+00 
 7.53478665e-09  2.72967760e+00  2.70864618e+00 
 7.53503665e-09  2.72966575e+00  2.70863419e+00 
 7.53528665e-09  2.72965394e+00  2.70862225e+00 
 7.53553665e-09  2.72964218e+00  2.70861035e+00 
 7.53578665e-09  2.72963046e+00  2.70859850e+00 
 7.53603665e-09  2.72961878e+00  2.70858669e+00 
 7.53628665e-09  2.72960714e+00  2.70857492e+00 
 7.53653665e-09  2.72959555e+00  2.70856319e+00 
 7.53678665e-09  2.72958400e+00  2.70855151e+00 
 7.53703665e-09  2.72957249e+00  2.70853986e+00 
 7.53728665e-09  2.72956103e+00  2.70852826e+00 
 7.53753665e-09  2.72954960e+00  2.70851671e+00 
 7.53778665e-09  2.72953822e+00  2.70850519e+00 
 7.53803665e-09  2.72952689e+00  2.70849372e+00 
 7.53828665e-09  2.72951559e+00  2.70848229e+00 
 7.53853665e-09  2.72950433e+00  2.70847090e+00 
 7.53878665e-09  2.72949312e+00  2.70845955e+00 
 7.53903665e-09  2.72948195e+00  2.70844824e+00 
 7.53928665e-09  2.72947082e+00  2.70843698e+00 
 7.53953665e-09  2.72945973e+00  2.70842575e+00 
 7.53978665e-09  2.72944868e+00  2.70841457e+00 
 7.54003665e-09  2.72943767e+00  2.70840342e+00 
 7.54028665e-09  2.72942670e+00  2.70839232e+00 
 7.54053665e-09  2.72941578e+00  2.70838126e+00 
 7.54078665e-09  2.72940489e+00  2.70837024e+00 
 7.54103665e-09  2.72939405e+00  2.70835925e+00 
 7.54128665e-09  2.72938324e+00  2.70834831e+00 
 7.54153665e-09  2.72937247e+00  2.70833741e+00 
 7.54178665e-09  2.72936175e+00  2.70832655e+00 
 7.54203665e-09  2.72935106e+00  2.70831572e+00 
 7.54228665e-09  2.72934042e+00  2.70830494e+00 
 7.54253665e-09  2.72932981e+00  2.70829420e+00 
 7.54278665e-09  2.72931924e+00  2.70828349e+00 
 7.54303665e-09  2.72930871e+00  2.70827283e+00 
 7.54328665e-09  2.72929822e+00  2.70826220e+00 
 7.54353665e-09  2.72928777e+00  2.70825161e+00 
 7.54378665e-09  2.72927736e+00  2.70824106e+00 
 7.54403665e-09  2.72926699e+00  2.70823055e+00 
 7.54428665e-09  2.72925665e+00  2.70822008e+00 
 7.54453665e-09  2.72924636e+00  2.70820964e+00 
 7.54478665e-09  2.72923610e+00  2.70819925e+00 
 7.54503665e-09  2.72922588e+00  2.70818889e+00 
 7.54528665e-09  2.72921570e+00  2.70817857e+00 
 7.54553665e-09  2.72920555e+00  2.70816828e+00 
 7.54578665e-09  2.72919544e+00  2.70815804e+00 
 7.54603665e-09  2.72918537e+00  2.70814783e+00 
 7.54628665e-09  2.72917534e+00  2.70813766e+00 
 7.54653665e-09  2.72916534e+00  2.70812752e+00 
 7.54678665e-09  2.72915539e+00  2.70811743e+00 
 7.54703665e-09  2.72914546e+00  2.70810737e+00 
 7.54728665e-09  2.72913558e+00  2.70809734e+00 
 7.54753665e-09  2.72912573e+00  2.70808735e+00 
 7.54778665e-09  2.72911592e+00  2.70807740e+00 
 7.54803665e-09  2.72910614e+00  2.70806749e+00 
 7.54828665e-09  2.72909640e+00  2.70805761e+00 
 7.54853665e-09  2.72908670e+00  2.70804777e+00 
 7.54878665e-09  2.72907703e+00  2.70803796e+00 
 7.54903665e-09  2.72906740e+00  2.70802819e+00 
 7.54928665e-09  2.72905780e+00  2.70801845e+00 
 7.54953665e-09  2.72904824e+00  2.70800875e+00 
 7.54978665e-09  2.72903871e+00  2.70799909e+00 
 7.55003665e-09  2.72902922e+00  2.70798946e+00 
 7.55028665e-09  2.72901977e+00  2.70797986e+00 
 7.55053665e-09  2.72901034e+00  2.70797030e+00 
 7.55078665e-09  2.72900096e+00  2.70796078e+00 
 7.55103665e-09  2.72899161e+00  2.70795129e+00 
 7.55128665e-09  2.72898229e+00  2.70794183e+00 
