 time            v(pkd)          v(agc)         
 5.11650000e-06  8.48670690e-01  1.50728855e+00 
 5.11750000e-06  8.47566568e-01  1.50787118e+00 
 5.11850000e-06  8.46488612e-01  1.50844001e+00 
 5.11950000e-06  8.45436202e-01  1.50899534e+00 
 5.12050000e-06  8.44408732e-01  1.50953750e+00 
 5.12150000e-06  8.43405611e-01  1.51006681e+00 
 5.12250000e-06  8.42426263e-01  1.51058356e+00 
 5.12350000e-06  8.41470123e-01  1.51108807e+00 
 5.12450000e-06  8.40536642e-01  1.51158060e+00 
 5.12550000e-06  8.39625282e-01  1.51206146e+00 
 5.12650000e-06  8.38735521e-01  1.51253092e+00 
 5.12750000e-06  8.37866844e-01  1.51298925e+00 
 5.12850000e-06  8.37018754e-01  1.51343671e+00 
 5.12950000e-06  8.36190761e-01  1.51387356e+00 
 5.13050000e-06  8.35382391e-01  1.51430005e+00 
 5.13150000e-06  8.34593176e-01  1.51471643e+00 
 5.13250000e-06  8.33822665e-01  1.51512294e+00 
 5.13350000e-06  8.33070412e-01  1.51551981e+00 
 5.13450000e-06  8.32335987e-01  1.51590727e+00 
 5.13550000e-06  8.31618965e-01  1.51628554e+00 
 5.13650000e-06  8.30918934e-01  1.51665485e+00 
 5.13750000e-06  8.30235493e-01  1.51701540e+00 
 5.13850000e-06  8.29568247e-01  1.51736741e+00 
 5.13950000e-06  8.28916813e-01  1.51771106e+00 
 5.14050000e-06  8.28280816e-01  1.51804657e+00 
 5.14150000e-06  8.27659890e-01  1.51837413e+00 
 5.14250000e-06  8.27053678e-01  1.51869392e+00 
 5.14350000e-06  8.26461831e-01  1.51900613e+00 
 5.14450000e-06  8.25884009e-01  1.51931094e+00 
 5.14550000e-06  8.25319880e-01  1.51960853e+00 
 5.14650000e-06  8.24769118e-01  1.51989906e+00 
 5.14750000e-06  8.24231407e-01  1.52018270e+00 
 5.14850000e-06  8.23706438e-01  1.52045962e+00 
 5.14950000e-06  8.23193909e-01  1.52072998e+00 
 5.15050000e-06  8.22693524e-01  1.52099392e+00 
 5.15150000e-06  8.22204997e-01  1.52125161e+00 
 5.15250000e-06  8.21728046e-01  1.52150319e+00 
 5.15350000e-06  8.21262396e-01  1.52174881e+00 
 5.15450000e-06  8.20807780e-01  1.52198861e+00 
 5.15550000e-06  8.20363937e-01  1.52222272e+00 
 5.15650000e-06  8.19930610e-01  1.52245129e+00 
 5.15750000e-06  8.19507552e-01  1.52267443e+00 
 5.15850000e-06  8.19094518e-01  1.52289229e+00 
 5.15950000e-06  8.18691271e-01  1.52310499e+00 
 5.16050000e-06  8.18297579e-01  1.52331264e+00 
 5.16150000e-06  8.17913215e-01  1.52351537e+00 
 5.16250000e-06  8.17537959e-01  1.52371330e+00 
 5.16350000e-06  8.17171594e-01  1.52390653e+00 
 5.16450000e-06  8.16813910e-01  1.52409519e+00 
 5.16550000e-06  8.16464702e-01  1.52427937e+00 
 5.16650000e-06  8.16123767e-01  1.52445919e+00 
 5.16750000e-06  8.15790911e-01  1.52463475e+00 
 5.16850000e-06  8.15465942e-01  1.52480614e+00 
 5.16950000e-06  8.15148673e-01  1.52497348e+00 
 5.17050000e-06  8.14838921e-01  1.52513685e+00 
 5.17150000e-06  8.14536508e-01  1.52529635e+00 
 5.17250000e-06  8.14241261e-01  1.52545206e+00 
 5.17350000e-06  8.13953009e-01  1.52560409e+00 
 5.17450000e-06  8.13671587e-01  1.52575252e+00 
 5.17550000e-06  8.13396834e-01  1.52589742e+00 
 5.17650000e-06  8.13128590e-01  1.52603890e+00 
 5.17750000e-06  8.12866701e-01  1.52617702e+00 
 5.17850000e-06  8.12611018e-01  1.52631186e+00 
 5.17950000e-06  8.12361393e-01  1.52644352e+00 
 5.18050000e-06  8.12117682e-01  1.52657205e+00 
 5.18150000e-06  8.11879745e-01  1.52669753e+00 
 5.18250000e-06  8.11647446e-01  1.52682005e+00 
 5.18350000e-06  8.11420651e-01  1.52693966e+00 
 5.18450000e-06  8.11199230e-01  1.52705643e+00 
 5.18550000e-06  8.10983054e-01  1.52717044e+00 
 5.18650000e-06  8.10772001e-01  1.52728174e+00 
 5.18750000e-06  8.10565947e-01  1.52739041e+00 
 5.18850000e-06  8.10364776e-01  1.52749651e+00 
 5.18950000e-06  8.10168371e-01  1.52760009e+00 
 5.19050000e-06  8.09976620e-01  1.52770121e+00 
 5.19150000e-06  8.09789412e-01  1.52779994e+00 
 5.19250000e-06  8.09606639e-01  1.52789633e+00 
 5.19350000e-06  8.09428196e-01  1.52799043e+00 
 5.19450000e-06  8.09253981e-01  1.52808231e+00 
 5.19550000e-06  8.09083894e-01  1.52817201e+00 
 5.19650000e-06  8.08917837e-01  1.52825958e+00 
 5.19750000e-06  8.08755714e-01  1.52834508e+00 
 5.19850000e-06  8.08597431e-01  1.52842855e+00 
 5.19950000e-06  8.08442899e-01  1.52851005e+00 
 5.20050000e-06  8.08292029e-01  1.52858961e+00 
 5.20150000e-06  8.08144732e-01  1.52866729e+00 
 5.20250000e-06  8.08000926e-01  1.52874313e+00 
 5.20350000e-06  8.07860526e-01  1.52881717e+00 
 5.20450000e-06  8.07723453e-01  1.52888945e+00 
 5.20550000e-06  8.07589627e-01  1.52896003e+00 
 5.20650000e-06  8.07458972e-01  1.52902893e+00 
 5.20750000e-06  8.07331412e-01  1.52909620e+00 
 5.20850000e-06  8.07206875e-01  1.52916187e+00 
 5.20950000e-06  8.07085288e-01  1.52922599e+00 
 5.21050000e-06  8.06966582e-01  1.52928859e+00 
 5.21150000e-06  8.06850688e-01  1.52934971e+00 
 5.21250000e-06  8.06737539e-01  1.52940938e+00 
 5.21350000e-06  8.06627072e-01  1.52946763e+00 
 5.21450000e-06  8.06519221e-01  1.52952451e+00 
 5.21550000e-06  8.06413926e-01  1.52958003e+00 
 5.21650000e-06  8.06311125e-01  1.52963424e+00 
 5.21750000e-06  8.06210760e-01  1.52968717e+00 
 5.21850000e-06  8.06112773e-01  1.52973884e+00 
 5.21950000e-06  8.06017107e-01  1.52978929e+00 
 5.22050000e-06  8.05923707e-01  1.52983854e+00 
 5.22150000e-06  8.05832520e-01  1.52988663e+00 
 5.22250000e-06  8.05743494e-01  1.52993358e+00 
 5.22350000e-06  8.05656577e-01  1.52997941e+00 
 5.22450000e-06  8.05571719e-01  1.53002416e+00 
 5.22550000e-06  8.05488871e-01  1.53006785e+00 
 5.22650000e-06  8.05407986e-01  1.53011050e+00 
 5.22750000e-06  8.05329018e-01  1.53015215e+00 
 5.22850000e-06  8.05251920e-01  1.53019280e+00 
 5.22950000e-06  8.05176648e-01  1.53023250e+00 
 5.23050000e-06  8.05103160e-01  1.53027125e+00 
 5.23150000e-06  8.05031413e-01  1.53030908e+00 
 5.23250000e-06  8.04961366e-01  1.53034602e+00 
 5.23350000e-06  8.04892978e-01  1.53038208e+00 
 5.23450000e-06  8.04826211e-01  1.53041729e+00 
 5.23550000e-06  8.04761025e-01  1.53045167e+00 
 5.23650000e-06  8.04697384e-01  1.53048523e+00 
 5.23750000e-06  8.04635250e-01  1.53051799e+00 
 5.23850000e-06  8.04574588e-01  1.53054998e+00 
 5.23950000e-06  8.04515364e-01  1.53058121e+00 
 5.24050000e-06  8.04457542e-01  1.53061170e+00 
 5.24150000e-06  8.04401090e-01  1.53064147e+00 
 5.24250000e-06  8.04345976e-01  1.53067053e+00 
 5.24350000e-06  8.04292168e-01  1.53069891e+00 
 5.24450000e-06  8.04239634e-01  1.53072661e+00 
 5.24550000e-06  8.04188344e-01  1.53075366e+00 
 5.24650000e-06  8.04138270e-01  1.53078006e+00 
 5.24750000e-06  8.04089382e-01  1.53080584e+00 
 5.24850000e-06  8.04041653e-01  1.53083101e+00 
 5.24950000e-06  8.03995054e-01  1.53085558e+00 
 5.25050000e-06  8.03949559e-01  1.53087957e+00 
 5.25150000e-06  8.03905142e-01  1.53090300e+00 
 5.25250000e-06  8.03861777e-01  1.53092586e+00 
 5.25350000e-06  8.03819439e-01  1.53094819e+00 
 5.25450000e-06  8.03778105e-01  1.53096998e+00 
 5.25550000e-06  8.03737749e-01  1.53099127e+00 
 5.25650000e-06  8.03698350e-01  1.53101204e+00 
 5.25750000e-06  8.03659884e-01  1.53103232e+00 
 5.25850000e-06  8.03622329e-01  1.53105213e+00 
 5.25950000e-06  8.03585665e-01  1.53107146e+00 
 5.26050000e-06  8.03549868e-01  1.53109034e+00 
 5.26150000e-06  8.03514920e-01  1.53110877e+00 
 5.26250000e-06  8.03480800e-01  1.53112676e+00 
 5.26350000e-06  8.03447488e-01  1.53114433e+00 
 5.26450000e-06  8.03414965e-01  1.53116148e+00 
 5.26550000e-06  8.03383212e-01  1.53117822e+00 
 5.26650000e-06  8.03352212e-01  1.53119457e+00 
 5.26750000e-06  8.03321947e-01  1.53121053e+00 
 5.26850000e-06  8.03292398e-01  1.53122611e+00 
 5.26950000e-06  8.03263549e-01  1.53124132e+00 
 5.27050000e-06  8.03235384e-01  1.53125617e+00 
 5.27150000e-06  8.03207886e-01  1.53127067e+00 
 5.27250000e-06  8.03181039e-01  1.53128483e+00 
 5.27350000e-06  8.03154829e-01  1.53129865e+00 
 5.27450000e-06  8.03129239e-01  1.53131214e+00 
 5.27550000e-06  8.03104256e-01  1.53132532e+00 
 5.27650000e-06  8.03079864e-01  1.53133818e+00 
 5.27750000e-06  8.03056051e-01  1.53135074e+00 
 5.27850000e-06  8.03032801e-01  1.53136300e+00 
 5.27950000e-06  8.03010102e-01  1.53137497e+00 
 5.28050000e-06  8.02987941e-01  1.53138665e+00 
 5.28150000e-06  8.02966305e-01  1.53139806e+00 
 5.28250000e-06  8.02945182e-01  1.53140920e+00 
 5.28350000e-06  8.02924559e-01  1.53142007e+00 
 5.28450000e-06  8.02904425e-01  1.53143069e+00 
 5.28550000e-06  8.02884767e-01  1.53144106e+00 
 5.28650000e-06  8.02865575e-01  1.53145118e+00 
 5.28750000e-06  8.02846838e-01  1.53146106e+00 
 5.28850000e-06  8.02828545e-01  1.53147070e+00 
 5.28950000e-06  8.02810685e-01  1.53148012e+00 
 5.29050000e-06  8.02793248e-01  1.53148932e+00 
 5.29150000e-06  8.02776225e-01  1.53149829e+00 
 5.29250000e-06  8.02759604e-01  1.53150706e+00 
 5.29350000e-06  8.02743378e-01  1.53151561e+00 
 5.29450000e-06  8.02727536e-01  1.53152397e+00 
 5.29550000e-06  8.02712069e-01  1.53153212e+00 
 5.29650000e-06  8.02696968e-01  1.53154008e+00 
 5.29750000e-06  8.02682225e-01  1.53154786e+00 
 5.29850000e-06  8.02667832e-01  1.53155545e+00 
 5.29950000e-06  8.02653779e-01  1.53156286e+00 
 5.30050000e-06  8.02640060e-01  1.53157009e+00 
 5.30150000e-06  8.02626665e-01  1.53157716e+00 
 5.30250000e-06  8.02613588e-01  1.53158405e+00 
 5.30350000e-06  8.02600820e-01  1.53159078e+00 
 5.30450000e-06  8.02588355e-01  1.53159736e+00 
 5.30550000e-06  8.02576186e-01  1.53160377e+00 
 5.30650000e-06  8.02564304e-01  1.53161004e+00 
 5.30750000e-06  8.02552704e-01  1.53161616e+00 
 5.30850000e-06  8.02541379e-01  1.53162213e+00 
 5.30950000e-06  8.02530322e-01  1.53162796e+00 
 5.31050000e-06  8.02519527e-01  1.53163365e+00 
 5.31150000e-06  8.02508988e-01  1.53163921e+00 
 5.31250000e-06  8.02498699e-01  1.53164463e+00 
 5.31350000e-06  8.02488653e-01  1.53164993e+00 
 5.31450000e-06  8.02478845e-01  1.53165510e+00 
 5.31550000e-06  8.02469270e-01  1.53166015e+00 
 5.31650000e-06  8.02459921e-01  1.53166508e+00 
 5.31750000e-06  8.02450794e-01  1.53166989e+00 
 5.31850000e-06  8.02441883e-01  1.53167459e+00 
 5.31950000e-06  8.02433184e-01  1.53167918e+00 
 5.32050000e-06  8.02424690e-01  1.53168366e+00 
 5.32150000e-06  8.02416398e-01  1.53168803e+00 
 5.32250000e-06  8.02408302e-01  1.53169230e+00 
 5.32350000e-06  8.02400397e-01  1.53169647e+00 
 5.32450000e-06  8.02392680e-01  1.53170054e+00 
 5.32550000e-06  8.02385146e-01  1.53170451e+00 
 5.32650000e-06  8.02377791e-01  1.53170839e+00 
 5.32750000e-06  8.02370609e-01  1.53171218e+00 
 5.32850000e-06  8.02363598e-01  1.53171587e+00 
 5.32950000e-06  8.02356753e-01  1.53171948e+00 
 5.33050000e-06  8.02350070e-01  1.53172301e+00 
 5.33150000e-06  8.02343545e-01  1.53172645e+00 
 5.33250000e-06  8.02337175e-01  1.53172981e+00 
 5.33350000e-06  8.02330956e-01  1.53173309e+00 
 5.33450000e-06  8.02324884e-01  1.53173629e+00 
 5.33550000e-06  8.02318956e-01  1.53173941e+00 
 5.33650000e-06  8.02313168e-01  1.53174247e+00 
 5.33750000e-06  8.02307518e-01  1.53174545e+00 
 5.33850000e-06  8.02302001e-01  1.53174835e+00 
 5.33950000e-06  8.02296615e-01  1.53175119e+00 
 5.34050000e-06  8.02291357e-01  1.53175397e+00 
 5.34150000e-06  8.02286223e-01  1.53175667e+00 
 5.34250000e-06  8.02281211e-01  1.53175932e+00 
 5.34350000e-06  8.02276317e-01  1.53176190e+00 
 5.34450000e-06  8.02271540e-01  1.53176442e+00 
 5.34550000e-06  8.02266876e-01  1.53176688e+00 
 5.34650000e-06  8.02262322e-01  1.53176928e+00 
 5.34750000e-06  8.02257876e-01  1.53177162e+00 
 5.34850000e-06  8.02253535e-01  1.53177391e+00 
 5.34950000e-06  8.02249297e-01  1.53177615e+00 
 5.35050000e-06  8.02245160e-01  1.53177833e+00 
 5.35150000e-06  8.02241121e-01  1.53178046e+00 
 5.35250000e-06  8.02237177e-01  1.53178254e+00 
 5.35350000e-06  8.02233327e-01  1.53178457e+00 
 5.35450000e-06  8.02229568e-01  1.53178655e+00 
 5.35550000e-06  8.02225898e-01  1.53178848e+00 
 5.35650000e-06  8.02222315e-01  1.53179037e+00 
 5.35750000e-06  8.02218817e-01  1.53179222e+00 
 5.35850000e-06  8.02215401e-01  1.53179402e+00 
 5.35950000e-06  8.02212067e-01  1.53179578e+00 
 5.36050000e-06  8.02208811e-01  1.53179749e+00 
 5.36150000e-06  8.02205633e-01  1.53179917e+00 
 5.36250000e-06  8.02202530e-01  1.53180081e+00 
 5.36350000e-06  8.02199501e-01  1.53180240e+00 
 5.36450000e-06  8.02196543e-01  1.53180396e+00 
 5.36550000e-06  8.02193655e-01  1.53180549e+00 
 5.36650000e-06  8.02190836e-01  1.53180697e+00 
 5.36750000e-06  8.02188084e-01  1.53180842e+00 
 5.36850000e-06  8.02185396e-01  1.53180984e+00 
 5.36950000e-06  8.02182773e-01  1.53181122e+00 
 5.37050000e-06  8.02180211e-01  1.53181257e+00 
 5.37150000e-06  8.02177711e-01  1.53181389e+00 
 5.37250000e-06  8.02175269e-01  1.53181518e+00 
 5.37350000e-06  8.02172886e-01  1.53181644e+00 
 5.37450000e-06  8.02170558e-01  1.53181766e+00 
 5.37550000e-06  8.02168286e-01  1.53181886e+00 
 5.37650000e-06  8.02166068e-01  1.53182003e+00 
 5.37750000e-06  8.02163902e-01  1.53182117e+00 
 5.37850000e-06  8.02161788e-01  1.53182229e+00 
 5.37950000e-06  8.02159724e-01  1.53182338e+00 
 5.38050000e-06  8.02157708e-01  1.53182444e+00 
 5.38150000e-06  8.02155741e-01  1.53182548e+00 
 5.38250000e-06  8.02153820e-01  1.53182649e+00 
 5.38350000e-06  8.02151944e-01  1.53182748e+00 
 5.38450000e-06  8.02150113e-01  1.53182845e+00 
 5.38550000e-06  8.02148325e-01  1.53182939e+00 
 5.38650000e-06  8.02146580e-01  1.53183031e+00 
 5.38750000e-06  8.02144876e-01  1.53183121e+00 
 5.38850000e-06  8.02143212e-01  1.53183208e+00 
 5.38950000e-06  8.02141588e-01  1.53183294e+00 
 5.39050000e-06  8.02140002e-01  1.53183378e+00 
 5.39150000e-06  8.02138454e-01  1.53183459e+00 
 5.39250000e-06  8.02136943e-01  1.53183539e+00 
 5.39350000e-06  8.02135467e-01  1.53183617e+00 
 5.39450000e-06  8.02134026e-01  1.53183693e+00 
 5.39550000e-06  8.02132620e-01  1.53183767e+00 
 5.39650000e-06  8.02131246e-01  1.53183839e+00 
 5.39750000e-06  8.02129906e-01  1.53183910e+00 
 5.39850000e-06  8.02128597e-01  1.53183979e+00 
 5.39950000e-06  8.02127319e-01  1.53184047e+00 
 5.40050000e-06  8.02126071e-01  1.53184112e+00 
 5.40150000e-06  8.02124853e-01  1.53184177e+00 
 5.40250000e-06  8.02123663e-01  1.53184239e+00 
 5.40350000e-06  8.02122502e-01  1.53184301e+00 
 5.40450000e-06  8.02121369e-01  1.53184360e+00 
 5.40550000e-06  8.02120262e-01  1.53184419e+00 
 5.40650000e-06  8.02119181e-01  1.53184476e+00 
 5.40750000e-06  8.02118126e-01  1.53184531e+00 
 5.40850000e-06  8.02117097e-01  1.53184586e+00 
 5.40950000e-06  8.02116091e-01  1.53184639e+00 
 5.41050000e-06  8.02115109e-01  1.53184690e+00 
 5.41150000e-06  8.02114151e-01  1.53184741e+00 
 5.41250000e-06  8.02113215e-01  1.53184790e+00 
 5.41350000e-06  8.02112301e-01  1.53184838e+00 
 5.41450000e-06  8.02111410e-01  1.53184885e+00 
 5.41550000e-06  8.02110539e-01  1.53184931e+00 
 5.41650000e-06  8.02109688e-01  1.53184976e+00 
 5.41750000e-06  8.02108858e-01  1.53185020e+00 
 5.41850000e-06  8.02108048e-01  1.53185063e+00 
 5.41950000e-06  8.02107257e-01  1.53185104e+00 
 5.42050000e-06  8.02106484e-01  1.53185145e+00 
 5.42150000e-06  8.02105730e-01  1.53185185e+00 
 5.42250000e-06  8.02104994e-01  1.53185224e+00 
 5.42350000e-06  8.02104275e-01  1.53185262e+00 
 5.42450000e-06  8.02103573e-01  1.53185299e+00 
 5.42550000e-06  8.02102888e-01  1.53185335e+00 
 5.42650000e-06  8.02102219e-01  1.53185370e+00 
 5.42750000e-06  8.02101566e-01  1.53185404e+00 
 5.42850000e-06  8.02100928e-01  1.53185438e+00 
 5.42950000e-06  8.02100306e-01  1.53185471e+00 
 5.43050000e-06  8.02099698e-01  1.53185503e+00 
 5.43150000e-06  8.02099105e-01  1.53185534e+00 
 5.43250000e-06  8.02098525e-01  1.53185565e+00 
 5.43350000e-06  8.02097960e-01  1.53185595e+00 
 5.43450000e-06  8.02097408e-01  1.53185624e+00 
 5.43550000e-06  8.02096869e-01  1.53185652e+00 
 5.43650000e-06  8.02096342e-01  1.53185680e+00 
 5.43750000e-06  8.02095828e-01  1.53185707e+00 
 5.43850000e-06  8.02095327e-01  1.53185733e+00 
 5.43950000e-06  8.02094837e-01  1.53185759e+00 
 5.44050000e-06  8.02094359e-01  1.53185785e+00 
 5.44150000e-06  8.02093892e-01  1.53185809e+00 
 5.44250000e-06  8.02093436e-01  1.53185833e+00 
 5.44350000e-06  8.02092991e-01  1.53185857e+00 
 5.44450000e-06  8.02092556e-01  1.53185880e+00 
 5.44550000e-06  8.02092132e-01  1.53185902e+00 
 5.44650000e-06  8.02091718e-01  1.53185924e+00 
 5.44750000e-06  8.02091314e-01  1.53185945e+00 
 5.44850000e-06  8.02090919e-01  1.53185966e+00 
 5.44950000e-06  8.02090534e-01  1.53185986e+00 
 5.45050000e-06  8.02090157e-01  1.53186006e+00 
 5.45150000e-06  8.02089790e-01  1.53186025e+00 
 5.45250000e-06  8.02089431e-01  1.53186044e+00 
 5.45350000e-06  8.02089081e-01  1.53186063e+00 
 5.45450000e-06  8.02088739e-01  1.53186081e+00 
 5.45550000e-06  8.02088405e-01  1.53186098e+00 
 5.45650000e-06  8.02088080e-01  1.53186116e+00 
 5.45750000e-06  8.02087761e-01  1.53186132e+00 
 5.45850000e-06  8.02087451e-01  1.53186149e+00 
 5.45950000e-06  8.02087148e-01  1.53186165e+00 
 5.46050000e-06  8.02086852e-01  1.53186180e+00 
 5.46150000e-06  8.02086563e-01  1.53186196e+00 
 5.46250000e-06  8.02086280e-01  1.53186211e+00 
 5.46350000e-06  8.02086005e-01  1.53186225e+00 
 5.46450000e-06  8.02085736e-01  1.53186239e+00 
 5.46550000e-06  8.02085473e-01  1.53186253e+00 
 5.46650000e-06  8.02085217e-01  1.53186267e+00 
 5.46750000e-06  8.02084967e-01  1.53186280e+00 
 5.46850000e-06  8.02084722e-01  1.53186293e+00 
 5.46950000e-06  8.02084484e-01  1.53186305e+00 
 5.47050000e-06  8.02084251e-01  1.53186318e+00 
 5.47150000e-06  8.02084023e-01  1.53186330e+00 
 5.47250000e-06  8.02083801e-01  1.53186341e+00 
 5.47350000e-06  8.02083584e-01  1.53186353e+00 
 5.47450000e-06  8.02083373e-01  1.53186364e+00 
 5.47550000e-06  8.02083166e-01  1.53186375e+00 
 5.47650000e-06  8.02082964e-01  1.53186385e+00 
 5.47750000e-06  8.02082767e-01  1.53186396e+00 
 5.47850000e-06  8.02082575e-01  1.53186406e+00 
 5.47950000e-06  8.02082387e-01  1.53186416e+00 
 5.48050000e-06  8.02082204e-01  1.53186425e+00 
 5.48150000e-06  8.02082025e-01  1.53186435e+00 
 5.48250000e-06  8.02081850e-01  1.53186444e+00 
 5.48350000e-06  8.02081680e-01  1.53186453e+00 
 5.48450000e-06  8.02081513e-01  1.53186462e+00 
 5.48550000e-06  8.02081351e-01  1.53186470e+00 
 5.48650000e-06  8.02081192e-01  1.53186479e+00 
 5.48750000e-06  8.02081037e-01  1.53186487e+00 
 5.48850000e-06  8.02080886e-01  1.53186495e+00 
 5.48950000e-06  8.02080738e-01  1.53186503e+00 
 5.49050000e-06  8.02080594e-01  1.53186510e+00 
 5.49150000e-06  8.02080453e-01  1.53186518e+00 
 5.49250000e-06  8.02080316e-01  1.53186525e+00 
 5.49350000e-06  8.02080181e-01  1.53186532e+00 
 5.49450000e-06  8.02080050e-01  1.53186539e+00 
 5.49550000e-06  8.02079922e-01  1.53186546e+00 
 5.49650000e-06  8.02079798e-01  1.53186552e+00 
 5.49750000e-06  8.02079676e-01  1.53186559e+00 
 5.49850000e-06  8.02079557e-01  1.53186565e+00 
 5.49950000e-06  8.02079440e-01  1.53186571e+00 
 5.50050000e-06  8.02079327e-01  1.53186577e+00 
 5.50150000e-06  8.02079216e-01  1.53186583e+00 
 5.50250000e-06  8.02079108e-01  1.53186589e+00 
 5.50350000e-06  8.02079002e-01  1.53186594e+00 
 5.50450000e-06  8.02078899e-01  1.53186600e+00 
 5.50550000e-06  8.02078799e-01  1.53186605e+00 
 5.50650000e-06  8.02078700e-01  1.53186610e+00 
 5.50750000e-06  8.02078604e-01  1.53186615e+00 
 5.50850000e-06  8.02078511e-01  1.53186620e+00 
 5.50950000e-06  8.02078419e-01  1.53186625e+00 
 5.51050000e-06  8.02078330e-01  1.53186630e+00 
 5.51150000e-06  8.02078243e-01  1.53186634e+00 
 5.51250000e-06  8.02078158e-01  1.53186639e+00 
 5.51350000e-06  8.02078075e-01  1.53186643e+00 
 5.51450000e-06  8.02077993e-01  1.53186647e+00 
 5.51550000e-06  8.02077914e-01  1.53186652e+00 
 5.51650000e-06  8.02077837e-01  1.53186656e+00 
 5.51750000e-06  8.02077761e-01  1.53186660e+00 
 5.51850000e-06  8.02077688e-01  1.53186664e+00 
 5.51950000e-06  8.02077616e-01  1.53186667e+00 
 5.52050000e-06  8.02077546e-01  1.53186671e+00 
 5.52150000e-06  8.02077477e-01  1.53186675e+00 
 5.52250000e-06  8.02077410e-01  1.53186678e+00 
 5.52350000e-06  8.02077345e-01  1.53186682e+00 
 5.52450000e-06  8.02077281e-01  1.53186685e+00 
 5.52550000e-06  8.02077218e-01  1.53186688e+00 
 5.52650000e-06  8.02077158e-01  1.53186692e+00 
 5.52750000e-06  8.02077098e-01  1.53186695e+00 
 5.52850000e-06  8.02077040e-01  1.53186698e+00 
 5.52950000e-06  8.02076984e-01  1.53186701e+00 
 5.53050000e-06  8.02076928e-01  1.53186704e+00 
 5.53150000e-06  8.02076874e-01  1.53186706e+00 
 5.53250000e-06  8.02076822e-01  1.53186709e+00 
 5.53350000e-06  8.02076770e-01  1.53186712e+00 
 5.53450000e-06  8.02076720e-01  1.53186715e+00 
 5.53550000e-06  8.02076671e-01  1.53186717e+00 
 5.53650000e-06  8.02076623e-01  1.53186720e+00 
 5.53750000e-06  8.02076576e-01  1.53186722e+00 
 5.53850000e-06  8.02076531e-01  1.53186725e+00 
 5.53950000e-06  8.02076486e-01  1.53186727e+00 
 5.54050000e-06  8.02076443e-01  1.53186729e+00 
 5.54150000e-06  8.02076400e-01  1.53186731e+00 
 5.54250000e-06  8.02076359e-01  1.53186734e+00 
 5.54350000e-06  8.02076318e-01  1.53186736e+00 
 5.54450000e-06  8.02076279e-01  1.53186738e+00 
 5.54550000e-06  8.02076240e-01  1.53186740e+00 
 5.54650000e-06  8.02076203e-01  1.53186742e+00 
 5.54750000e-06  8.02076166e-01  1.53186744e+00 
 5.54850000e-06  8.02076130e-01  1.53186746e+00 
 5.54950000e-06  8.02076095e-01  1.53186748e+00 
 5.55050000e-06  8.02076061e-01  1.53186749e+00 
 5.55150000e-06  8.02076027e-01  1.53186751e+00 
 5.55250000e-06  8.02075995e-01  1.53186753e+00 
