 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 2.45470892e+06 -9.52960473e+02 -2.37102521e+03 -3.77975251e+02 -1.57393475e+02  8.10595131e+02  3.36807964e+02  5.66673413e+02  5.69985300e+02 -1.31526107e+03 -1.32091067e+03 -6.34326971e+02 -1.57859337e+03 -9.53327285e+02 -2.37209235e+03 
 2.51188643e+06 -1.02077910e+03 -2.37087512e+03 -3.80506467e+02 -1.54840110e+02  8.16004574e+02  3.31334435e+02  5.79681096e+02  5.64478302e+02 -1.34538739e+03 -1.30811503e+03 -6.79475421e+02 -1.57849810e+03 -1.02117458e+03 -2.37194427e+03 
 2.57039578e+06 -1.08789517e+03 -2.36855983e+03 -3.82955610e+02 -1.52288757e+02  8.21238383e+02  3.25865687e+02  5.92383226e+02  5.58735863e+02 -1.37480478e+03 -1.29477540e+03 -7.24156181e+02 -1.57696147e+03 -1.08831902e+03 -2.36963008e+03 
 2.63026799e+06 -1.15421512e+03 -2.36416142e+03 -3.85324138e+02 -1.49741956e+02  8.26299692e+02  3.20407136e+02  6.04775954e+02  5.52775602e+02 -1.40350443e+03 -1.28093260e+03 -7.68306969e+02 -1.57403813e+03 -1.15466703e+03 -2.36523194e+03 
 2.69153480e+06 -1.21965310e+03 -2.35776516e+03 -3.87613576e+02 -1.47202114e+02  8.31191787e+02  3.14963916e+02  6.16856452e+02  5.46614813e+02 -1.43147990e+03 -1.26662667e+03 -8.11870629e+02 -1.56978483e+03 -1.22013270e+03 -2.35883512e+03 
 2.75422870e+06 -1.28413091e+03 -2.34945872e+03 -3.89825514e+02 -1.44671507e+02  8.35918084e+02  3.09540878e+02  6.28622848e+02  5.40270417e+02 -1.45872694e+03 -1.25189682e+03 -8.54795091e+02 -1.56425996e+03 -1.28463779e+03 -2.35052735e+03 
 2.81838293e+06 -1.34757783e+03 -2.33933164e+03 -3.91961594e+02 -1.42152279e+02  8.40482111e+02  3.04142595e+02  6.40074177e+02  5.33758916e+02 -1.48524342e+03 -1.23678126e+03 -8.97033283e+02 -1.55752311e+03 -1.34811157e+03 -2.34039821e+03 
 2.88403150e+06 -1.40993050e+03 -2.32747471e+03 -3.94023503e+02 -1.39646447e+02  8.44887492e+02  2.98773363e+02  6.51210314e+02  5.27096356e+02 -1.51102912e+03 -1.22131714e+03 -9.38543023e+02 -1.54963474e+03 -1.41049065e+03 -2.32853851e+03 
 2.95120923e+06 -1.47113271e+03 -2.31397938e+03 -3.96012963e+02 -1.37155901e+02  8.49137925e+02  2.93437209e+02  6.62031923e+02  5.20298288e+02 -1.53608568e+03 -1.20554046e+03 -9.79286885e+02 -1.54065573e+03 -1.47171878e+03 -2.31503976e+03 
 3.01995172e+06 -1.53113515e+03 -2.29893732e+03 -3.97931728e+02 -1.34682407e+02  8.53237172e+02  2.88137893e+02  6.72540394e+02  5.13379749e+02 -1.56041639e+03 -1.18948603e+03 -1.01923204e+03 -1.53064710e+03 -1.53174663e+03 -2.29999366e+03 
 3.09029543e+06 -1.58989513e+03 -2.28243991e+03 -3.99781572e+02 -1.32227610e+02  8.57189040e+02  2.82878919e+02  6.82737787e+02  5.06355235e+02 -1.58402610e+03 -1.17318739e+03 -1.05835006e+03 -1.51966970e+03 -1.59053151e+03 -2.28349164e+03 
 3.16227766e+06 -1.64737632e+03 -2.26457786e+03 -4.01564286e+02 -1.29793037e+02  8.60997369e+02  2.77663537e+02  6.92626779e+02  4.99238682e+02 -1.60692108e+03 -1.15667681e+03 -1.09661679e+03 -1.50778390e+03 -1.64803707e+03 -2.26562442e+03 
 3.23593657e+06 -1.70354847e+03 -2.24544076e+03 -4.03281669e+02 -1.27380100e+02  8.64666020e+02  2.72494753e+02  7.02210605e+02  4.92043459e+02 -1.62910888e+03 -1.13998521e+03 -1.13401205e+03 -1.49504938e+03 -1.70423302e+03 -2.24648167e+03 
 3.31131121e+06 -1.75838701e+03 -2.22511683e+03 -4.04935527e+02 -1.24990103e+02  8.68198857e+02  2.67375337e+02  7.11493005e+02  4.84782354e+02 -1.65059823e+03 -1.12314218e+03 -1.17051951e+03 -1.48152484e+03 -1.75909482e+03 -2.22615163e+03 
 3.38844156e+06 -1.81187283e+03 -2.20369257e+03 -4.06527661e+02 -1.22624240e+02  8.71599746e+02  2.62307828e+02  7.20478178e+02  4.77467570e+02 -1.67139892e+03 -1.10617595e+03 -1.20612643e+03 -1.46726788e+03 -1.81260331e+03 -2.20472082e+03 
 3.46736850e+06 -1.86399186e+03 -2.18125248e+03 -4.08059870e+02 -1.20283604e+02  8.74872535e+02  2.57294549e+02  7.29170729e+02  4.70110725e+02 -1.69152166e+03 -1.08911339e+03 -1.24082345e+03 -1.45233476e+03 -1.86474445e+03 -2.18227382e+03 
 3.54813389e+06 -1.91473480e+03 -2.15787890e+03 -4.09533938e+02 -1.17969187e+02  8.78021050e+02  2.52337609e+02  7.37575621e+02  4.62722856e+02 -1.71097800e+03 -1.07198003e+03 -1.27460438e+03 -1.43678030e+03 -1.91550891e+03 -2.15889296e+03 
 3.63078055e+06 -1.96409675e+03 -2.13365176e+03 -4.10951638e+02 -1.15681887e+02  8.81049087e+02  2.47438913e+02  7.45698134e+02  4.55314415e+02 -1.72978021e+03 -1.05480004e+03 -1.30746596e+03 -1.42065771e+03 -1.96489180e+03 -2.13465824e+03 
 3.71535229e+06 -2.01207692e+03 -2.10864844e+03 -4.12314724e+02 -1.13422513e+02  8.83960400e+02  2.42600176e+02  7.53543822e+02  4.47895287e+02 -1.74794119e+03 -1.03759628e+03 -1.33940765e+03 -1.40401852e+03 -2.01289233e+03 -2.10964706e+03 
 3.80189396e+06 -2.05867827e+03 -2.08294367e+03 -4.13624929e+02 -1.11191784e+02  8.86758701e+02  2.37822924e+02  7.61118472e+02  4.40474789e+02 -1.76547439e+03 -1.02039029e+03 -1.37043143e+03 -1.38691246e+03 -2.05951345e+03 -2.08393418e+03 
 3.89045145e+06 -2.10390723e+03 -2.05660939e+03 -4.14883962e+02 -1.08990339e+02  8.89447646e+02  2.33108510e+02  7.68428068e+02  4.33061688e+02 -1.78239370e+03 -1.00320234e+03 -1.40054158e+03 -1.36938744e+03 -2.10476160e+03 -2.05759157e+03 
 3.98107171e+06 -2.14777338e+03 -2.02971467e+03 -4.16093505e+02 -1.06818736e+02  8.92030836e+02  2.28458116e+02  7.75478755e+02  4.25664211e+02 -1.79871338e+03 -9.86051431e+02 -1.42974447e+03 -1.35148945e+03 -2.14864637e+03 -2.03068835e+03 
 4.07380278e+06 -2.19028916e+03 -2.00232571e+03 -4.17255212e+02 -1.04677462e+02  8.94511809e+02  2.23872767e+02  7.82276808e+02  4.18290059e+02 -1.81444800e+03 -9.68955376e+02 -1.45804839e+03 -1.33326256e+03 -2.19118019e+03 -2.00329074e+03 
 4.16869383e+06 -2.23146959e+03 -1.97450577e+03 -4.18370704e+02 -1.02566930e+02  8.96894037e+02  2.19353337e+02  7.88828600e+02  4.10946422e+02 -1.82961235e+03 -9.51930786e+02 -1.48546334e+03 -1.31474888e+03 -2.23237811e+03 -1.97546201e+03 
 4.26579519e+06 -2.27133201e+03 -1.94631514e+03 -4.19441574e+02 -1.00487488e+02  8.99180922e+02  2.14900559e+02  7.95140579e+02  4.03639996e+02 -1.84422137e+03 -9.34993133e+02 -1.51200085e+03 -1.29598856e+03 -2.27225745e+03 -1.94726250e+03 
 4.36515832e+06 -2.30989581e+03 -1.91781120e+03 -4.20469376e+02 -9.84394203e+01  9.01375793e+02  2.10515029e+02  8.01219234e+02  3.96376998e+02 -1.85829012e+03 -9.18156781e+02 -1.53767385e+03 -1.27701980e+03 -2.31083763e+03 -1.91874961e+03 
 4.46683592e+06 -2.34718221e+03 -1.88904839e+03 -4.21455633e+02 -9.64229526e+01  9.03481905e+02  2.06197220e+02  8.07071079e+02  3.89163187e+02 -1.87183370e+03 -9.01435031e+02 -1.56249644e+03 -1.25787885e+03 -2.34813986e+03 -1.88997780e+03 
 4.57088190e+06 -2.38321400e+03 -1.86007828e+03 -4.22401829e+02 -9.44382547e+01  9.05502435e+02  2.01947483e+02  8.12702631e+02  3.82003879e+02 -1.88486722e+03 -8.84840159e+02 -1.58648381e+03 -1.23860004e+03 -2.38418695e+03 -1.86099867e+03 
 4.67735141e+06 -2.41801535e+03 -1.83094959e+03 -4.23309415e+02 -9.24854440e+01  9.07440479e+02  1.97766060e+02  8.18120384e+02  3.74903963e+02 -1.89740574e+03 -8.68383458e+02 -1.60965204e+03 -1.21921581e+03 -2.41900308e+03 -1.83186096e+03 
 4.78630092e+06 -2.45161161e+03 -1.80170825e+03 -4.24179800e+02 -9.05645893e+01  9.09299058e+02  1.93653088e+02  8.23330800e+02  3.67867925e+02 -1.90946423e+03 -8.52075284e+02 -1.63201801e+03 -1.19975674e+03 -2.45261362e+03 -1.80261063e+03 
 4.89778819e+06 -2.48402912e+03 -1.77239749e+03 -4.25014360e+02 -8.86757135e+01  9.11081108e+02  1.89608608e+02  8.28340287e+02  3.60899862e+02 -1.92105755e+03 -8.35925094e+02 -1.65359926e+03 -1.18025162e+03 -2.48504489e+03 -1.77329091e+03 
 5.01187234e+06 -2.51529502e+03 -1.74305788e+03 -4.25814429e+02 -8.68187972e+01  9.12789485e+02  1.85632567e+02  8.33155188e+02  3.54003502e+02 -1.93220039e+03 -8.19941488e+02 -1.67441385e+03 -1.16072745e+03 -2.51632408e+03 -1.74394239e+03 
 5.12861384e+06 -2.54543711e+03 -1.71372739e+03 -4.26581307e+02 -8.49937813e+01  9.14426963e+02  1.81724833e+02  8.37781767e+02  3.47182218e+02 -1.94290727e+03 -8.04132254e+02 -1.69448030e+03 -1.14120953e+03 -2.54647898e+03 -1.71460309e+03 
 5.24807460e+06 -2.57448370e+03 -1.68444156e+03 -4.27316252e+02 -8.32005699e+01  9.15996237e+02  1.77885190e+02  8.42226200e+02  3.40439053e+02 -1.95319250e+03 -7.88504408e+02 -1.71381744e+03 -1.12172150e+03 -2.57553791e+03 -1.68530853e+03 
 5.37031796e+06 -2.60246347e+03 -1.65523346e+03 -4.28020487e+02 -8.14390333e+01  9.17499918e+02  1.74113354e+02  8.46494561e+02  3.33776732e+02 -1.96307015e+03 -7.73064231e+02 -1.73244437e+03 -1.10228541e+03 -2.60352957e+03 -1.65609183e+03 
 5.49540874e+06 -2.62940534e+03 -1.62613388e+03 -4.28695197e+02 -7.97090101e+01  9.18940538e+02  1.70408972e+02  8.50592819e+02  3.27197677e+02 -1.97255404e+03 -7.57817312e+02 -1.75038034e+03 -1.08292174e+03 -2.63048289e+03 -1.62698377e+03 
 5.62341325e+06 -2.65533835e+03 -1.59717139e+03 -4.29341528e+02 -7.80103101e+01  9.20320549e+02  1.66771630e+02  8.54526827e+02  3.20704032e+02 -1.98165774e+03 -7.42768585e+02 -1.76764469e+03 -1.06364953e+03 -2.65642693e+03 -1.59801293e+03 
 5.75439937e+06 -2.68029159e+03 -1.56837240e+03 -4.29960591e+02 -7.63427167e+01  9.21642323e+02  1.63200856e+02  8.58302316e+02  3.14297669e+02 -1.99039451e+03 -7.27922365e+02 -1.78425678e+03 -1.04448635e+03 -2.68139077e+03 -1.56920576e+03 
 5.88843655e+06 -2.70429407e+03 -1.53976129e+03 -4.30553461e+02 -7.47059886e+01  9.22908157e+02  1.59696130e+02  8.61924893e+02  3.07980212e+02 -1.99877736e+03 -7.13282388e+02 -1.80023592e+03 -1.02544845e+03 -2.70540345e+03 -1.54058663e+03 
 6.02559586e+06 -2.72737465e+03 -1.51136049e+03 -4.31121176e+02 -7.30998625e+01  9.24120270e+02  1.56256880e+02  8.65400033e+02  3.01753048e+02 -2.00681894e+03 -6.98851841e+02 -1.81560133e+03 -1.00655076e+03 -2.72849385e+03 -1.51217799e+03 
 6.16595002e+06 -2.74956198e+03 -1.48319057e+03 -4.31664739e+02 -7.15240546e+01  9.25280803e+02  1.52882493e+02  8.68733076e+02  2.95617339e+02 -2.01453165e+03 -6.84633400e+02 -1.83037208e+03 -9.87806975e+02 -2.75069061e+03 -1.48400042e+03 
 6.30957344e+06 -2.77088440e+03 -1.45527033e+03 -4.32185118e+02 -6.99782630e+01  9.26391829e+02  1.49572319e+02  8.71929230e+02  2.89574044e+02 -2.02192752e+03 -6.70629259e+02 -1.84456704e+03 -9.69229623e+02 -2.77202210e+03 -1.45607273e+03 
 6.45654229e+06 -2.79136992e+03 -1.42761688e+03 -4.32683249e+02 -6.84621691e+01  9.27455343e+02  1.46325668e+02  8.74993561e+02  2.83623923e+02 -2.02901829e+03 -6.56841162e+02 -1.85820485e+03 -9.50830103e+02 -2.79251633e+03 -1.42841204e+03 
