 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 5.49540874e+06  3.38077873e+03  3.95831089e+03 -3.52467411e+02 -9.46974935e+01  8.04128594e+02  2.15744174e+02  6.84744372e+02  3.96791154e+02 -2.86384462e+03 -1.65802924e+03 -1.99587333e+03 -2.33807588e+03  3.38259096e+03  3.96086807e+03 
 5.62341325e+06  3.47306857e+03  3.91632052e+03 -3.53540003e+02 -9.28207980e+01  8.06572975e+02  2.11460318e+02  6.91341169e+02  3.90112037e+02 -2.89140851e+03 -1.63008528e+03 -2.05036666e+03 -2.31330585e+03  3.47493347e+03  3.91886193e+03 
 5.75439937e+06  3.56287733e+03  3.87275595e+03 -3.54570432e+02 -9.09695134e+01  8.08921254e+02  2.07234361e+02  6.97704497e+02  3.83446373e+02 -2.91799655e+03 -1.60219797e+03 -2.10339504e+03 -2.28760675e+03  3.56479349e+03  3.87528084e+03 
 5.88843655e+06  3.65020109e+03  3.82775691e+03 -3.55560107e+02 -8.91440519e+01  8.11176643e+02  2.03067237e+02  7.03839998e+02  3.76801125e+02 -2.94363234e+03 -1.57439637e+03 -2.15495615e+03 -2.26106111e+03  3.65216710e+03  3.83026463e+03 
 6.02559586e+06  3.73504287e+03  3.78145850e+03 -3.56510411e+02 -8.73447658e+01  8.13342293e+02  1.98959744e+02  7.09753406e+02  3.70182796e+02 -2.96833987e+03 -1.54670762e+03 -2.20505178e+03 -2.23374871e+03  3.73705733e+03  3.78394846e+03 
 6.16595002e+06  3.81741205e+03  3.73399094e+03 -3.57422698e+02 -8.55719503e+01  8.15421296e+02  1.94912551e+02  7.15450518e+02  3.63597439e+02 -2.99214340e+03 -1.51915699e+03 -2.25368747e+03 -2.20574645e+03  3.81947354e+03  3.73646264e+03 
 6.30957344e+06  3.89732381e+03  3.68547946e+03 -3.58298294e+02 -8.38258473e+01  8.17416673e+02  1.90926204e+02  7.20937177e+02  3.57050680e+02 -3.01506738e+03 -1.49176796e+03 -2.30087216e+03 -2.17712828e+03  3.89943095e+03  3.68793247e+03 
 6.45654229e+06  3.97479863e+03  3.63604416e+03 -3.59138496e+02 -8.21066478e+01  8.19331381e+02  1.87001133e+02  7.26219245e+02  3.50547728e+02 -3.03713631e+03 -1.46456226e+03 -2.34661797e+03 -2.14796515e+03  3.97695003e+03  3.63847813e+03 
 6.60693448e+06  4.04986179e+03  3.58579996e+03 -3.59944570e+02 -8.04144958e+01  8.21168305e+02  1.83137661e+02  7.31302588e+02  3.44093391e+02 -3.05837474e+03 -1.43755997e+03 -2.39093980e+03 -2.11832492e+03  4.05205608e+03  3.58821462e+03 
 6.76082975e+06  4.12254286e+03  3.53485655e+03 -3.60717750e+02 -7.87494905e+01  8.22930259e+02  1.79336010e+02  7.36193056e+02  3.37692097e+02 -3.07880712e+03 -1.41077953e+03 -2.43385512e+03 -2.08827237e+03  4.12477868e+03  3.53725168e+03 
 6.91830971e+06  4.19287526e+03  3.48331840e+03 -3.61459237e+02 -7.71116896e+01  8.24619984e+02  1.75596307e+02  7.40896467e+02  3.31347903e+02 -3.09845780e+03 -1.38423789e+03 -2.47538366e+03 -2.05786920e+03  4.19515128e+03  3.48569385e+03 
 7.07945784e+06  4.26089583e+03  3.43128476e+03 -3.62170204e+02 -7.55011118e+01  8.26240149e+02  1.71918590e+02  7.45418595e+02  3.25064520e+02 -3.11735092e+03 -1.35795052e+03 -2.51554717e+03 -2.02717403e+03  4.26321072e+03  3.43364045e+03 
 7.24435960e+06  4.32664438e+03  3.37884971e+03 -3.62851787e+02 -7.39177398e+01  8.27793349e+02  1.68302813e+02  7.49765155e+02  3.18845321e+02 -3.13551036e+03 -1.33193148e+03 -2.55436915e+03 -1.99624243e+03  4.32899686e+03  3.38118561e+03 
 7.41310241e+06  4.39016334e+03  3.32610226e+03 -3.63505094e+02 -7.23615224e+01  8.29282104e+02  1.64748857e+02  7.53941790e+02  3.12693365e+02 -3.15295973e+03 -1.30619352e+03 -2.59187467e+03 -1.96512697e+03  4.39255215e+03  3.32841841e+03 
 7.58577575e+06  4.45149739e+03  3.27312642e+03 -3.64131197e+02 -7.08323769e+01  8.30708861e+02  1.61256526e+02  7.57954066e+02  3.06611404e+02 -3.16972230e+03 -1.28074812e+03 -2.62809009e+03 -1.93387728e+03  4.45392127e+03  3.27542290e+03 
 7.76247117e+06  4.51069309e+03  3.22000130e+03 -3.64731137e+02 -6.93301920e+01  8.32075993e+02  1.57825564e+02  7.61807458e+02  3.00601909e+02 -3.18582095e+03 -1.25560556e+03 -2.66304292e+03 -1.90254007e+03  4.51315083e+03  3.22227824e+03 
 7.94328235e+06  4.56779858e+03  3.16680124e+03 -3.65305923e+02 -6.78548294e+01  8.33385801e+02  1.54455650e+02  7.65507346e+02  2.94667076e+02 -3.20127818e+03 -1.23077500e+03 -2.69676156e+03 -1.87115925e+03  4.57028899e+03  3.16905882e+03 
