 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 1.25892541e+06  1.39973591e+03  3.02212283e+03 -3.48057054e+02 -7.89345557e+01  7.96680269e+02  1.78825226e+02  5.98694028e+02  4.43919078e+02 -2.06405393e+03 -1.52099524e+03 -9.42500305e+02 -2.03527568e+03  1.40089422e+03  3.02476462e+03 
 1.28824955e+06  1.48372799e+03  3.02541511e+03 -3.49367388e+02 -7.77044130e+01  7.99636572e+02  1.76024609e+02  6.08173823e+02  4.39188447e+02 -2.09643977e+03 -1.50461849e+03 -9.99060478e+02 -2.03749813e+03  1.48495772e+03  3.02806186e+03 
 1.31825674e+06  1.56719434e+03  3.02603677e+03 -3.50637062e+02 -7.64721643e+01  8.02500727e+02  1.73220022e+02  6.17429191e+02  4.34309414e+02 -2.12805188e+03 -1.48774129e+03 -1.05526666e+03 -2.03792228e+03  1.56849506e+03  3.02868623e+03 
 1.34896288e+06  1.65000703e+03  3.02406217e+03 -3.51866657e+02 -7.52391730e+01  8.05274081e+02  1.70414530e+02  6.26457796e+02  4.29293813e+02 -2.15888280e+03 -1.47040423e+03 -1.11103267e+03 -2.03659819e+03  1.65137818e+03  3.02671218e+03 
 1.38038426e+06  1.73204592e+03  3.01957174e+03 -3.53056798e+02 -7.40067406e+01  8.07958082e+02  1.67611054e+02  6.35257978e+02  4.24153278e+02 -2.18892736e+03 -1.45264715e+03 -1.16627763e+03 -2.03358004e+03  1.73348685e+03  3.02222020e+03 
 1.41253754e+06  1.81319891e+03  3.01265118e+03 -3.54208152e+02 -7.27761060e+01  8.10554270e+02  1.64812377e+02  6.43828715e+02  4.18899211e+02 -2.21818255e+03 -1.43450908e+03 -1.22092606e+03 -2.02892553e+03  1.81470888e+03  3.01529605e+03 
 1.44543977e+06  1.89336205e+03  3.00339069e+03 -3.55321423e+02 -7.15484451e+01  8.13064266e+02  1.62021135e+02  6.52169589e+02  4.13542747e+02 -2.24664745e+03 -1.41602810e+03 -1.27490793e+03 -2.02269540e+03  1.89494023e+03  3.00603002e+03 
 1.47910839e+06  1.97243957e+03  2.99188423e+03 -3.56397348e+02 -7.03248716e+01  8.15489762e+02  1.59239823e+02  6.60280747e+02  4.08094727e+02 -2.27432301e+03 -1.39724127e+03 -1.32815875e+03 -2.01495294e+03  1.97408503e+03  2.99451614e+03 
 1.51356125e+06  2.05034386e+03  2.97822880e+03 -3.57436690e+02 -6.91064368e+01  8.17832512e+02  1.56470796e+02  6.68162869e+02  4.02565677e+02 -2.30121200e+03 -1.37818451e+03 -1.38061955e+03 -2.00576347e+03  2.05205561e+03  2.98085152e+03 
 1.54881662e+06  2.12699544e+03  2.96252379e+03 -3.58440238e+02 -6.78941304e+01  8.20094319e+02  1.53716269e+02  6.75817124e+02  3.96965781e+02 -2.32731885e+03 -1.35889259e+03 -1.43223679e+03 -1.99519390e+03  2.12877243e+03  2.96513560e+03 
