 time            v(detp)         v(detn)        
 2.08299687e-10  2.89270447e+00  2.90033648e+00 
 2.09299687e-10  2.89266867e+00  2.90037287e+00 
 2.10299687e-10  2.89263283e+00  2.90040926e+00 
 2.11299687e-10  2.89259696e+00  2.90044560e+00 
 2.12299687e-10  2.89256107e+00  2.90048192e+00 
 2.13299687e-10  2.89252513e+00  2.90051824e+00 
 2.14299687e-10  2.89248911e+00  2.90055463e+00 
 2.15299687e-10  2.89245295e+00  2.90059118e+00 
 2.16299687e-10  2.89241659e+00  2.90062795e+00 
 2.17299687e-10  2.89237999e+00  2.90066501e+00 
 2.18299687e-10  2.89234312e+00  2.90070240e+00 
 2.19299687e-10  2.89230597e+00  2.90074012e+00 
 2.20299687e-10  2.89226854e+00  2.90077816e+00 
 2.21299687e-10  2.89223087e+00  2.90081647e+00 
 2.22299687e-10  2.89219300e+00  2.90085500e+00 
 2.23299687e-10  2.89215498e+00  2.90089366e+00 
 2.24299687e-10  2.89211688e+00  2.90093237e+00 
 2.25299687e-10  2.89207873e+00  2.90097107e+00 
 2.26299687e-10  2.89204056e+00  2.90100973e+00 
 2.27299687e-10  2.89200237e+00  2.90104835e+00 
 2.28299687e-10  2.89196414e+00  2.90108699e+00 
 2.29299687e-10  2.89192582e+00  2.90112570e+00 
 2.30299687e-10  2.89188735e+00  2.90116457e+00 
 2.31299687e-10  2.89184868e+00  2.90120367e+00 
 2.32299687e-10  2.89180978e+00  2.90124307e+00 
 2.33299687e-10  2.89177060e+00  2.90128278e+00 
 2.34299687e-10  2.89173114e+00  2.90132283e+00 
 2.35299687e-10  2.89169140e+00  2.90136320e+00 
 2.36299687e-10  2.89165142e+00  2.90140384e+00 
 2.37299687e-10  2.89161125e+00  2.90144468e+00 
 2.38299687e-10  2.89157094e+00  2.90148565e+00 
 2.39299687e-10  2.89153055e+00  2.90152667e+00 
 2.40299687e-10  2.89149012e+00  2.90156767e+00 
 2.41299687e-10  2.89144967e+00  2.90160862e+00 
 2.42299687e-10  2.89140920e+00  2.90164955e+00 
 2.43299687e-10  2.89136868e+00  2.90169048e+00 
 2.44299687e-10  2.89132807e+00  2.90173149e+00 
 2.45299687e-10  2.89128732e+00  2.90177267e+00 
 2.46299687e-10  2.89124638e+00  2.90181407e+00 
 2.47299687e-10  2.89120519e+00  2.90185577e+00 
 2.48299687e-10  2.89116373e+00  2.90189778e+00 
 2.49299687e-10  2.89112199e+00  2.90194013e+00 
 2.50299687e-10  2.89107998e+00  2.90198279e+00 
 2.51299687e-10  2.89103774e+00  2.90202571e+00 
 2.52299687e-10  2.89099531e+00  2.90206882e+00 
 2.53299687e-10  2.89095275e+00  2.90211205e+00 
 2.54299687e-10  2.89091012e+00  2.90215532e+00 
 2.55299687e-10  2.89086745e+00  2.90219857e+00 
 2.56299687e-10  2.89082476e+00  2.90224177e+00 
 2.57299687e-10  2.89078206e+00  2.90228494e+00 
 2.58299687e-10  2.89073931e+00  2.90232813e+00 
 2.59299687e-10  2.89069646e+00  2.90237140e+00 
 2.60299687e-10  2.89065347e+00  2.90241483e+00 
 2.61299687e-10  2.89061028e+00  2.90245850e+00 
 2.62299687e-10  2.89056684e+00  2.90250246e+00 
 2.63299687e-10  2.89052314e+00  2.90254675e+00 
 2.64299687e-10  2.89047915e+00  2.90259136e+00 
 2.65299687e-10  2.89043490e+00  2.90263628e+00 
 2.66299687e-10  2.89039042e+00  2.90268145e+00 
 2.67299687e-10  2.89034576e+00  2.90272682e+00 
 2.68299687e-10  2.89030097e+00  2.90277229e+00 
 2.69299687e-10  2.89025611e+00  2.90281780e+00 
 2.70299687e-10  2.89021122e+00  2.90286329e+00 
 2.71299687e-10  2.89016632e+00  2.90290872e+00 
 2.72299687e-10  2.89012140e+00  2.90295412e+00 
 2.73299687e-10  2.89007643e+00  2.90299954e+00 
 2.74299687e-10  2.89003136e+00  2.90304505e+00 
 2.75299687e-10  2.88998615e+00  2.90309072e+00 
 2.76299687e-10  2.88994074e+00  2.90313663e+00 
 2.77299687e-10  2.88989509e+00  2.90318283e+00 
 2.78299687e-10  2.88984916e+00  2.90322934e+00 
 2.79299687e-10  2.88980296e+00  2.90327619e+00 
 2.80299687e-10  2.88975651e+00  2.90332333e+00 
 2.81299687e-10  2.88970983e+00  2.90337072e+00 
 2.82299687e-10  2.88966297e+00  2.90341829e+00 
 2.83299687e-10  2.88961600e+00  2.90346596e+00 
 2.84299687e-10  2.88956896e+00  2.90351366e+00 
 2.85299687e-10  2.88952190e+00  2.90356133e+00 
 2.86299687e-10  2.88947482e+00  2.90360895e+00 
 2.87299687e-10  2.88942773e+00  2.90365653e+00 
 2.88299687e-10  2.88938059e+00  2.90370414e+00 
 2.89299687e-10  2.88933335e+00  2.90375184e+00 
 2.90299687e-10  2.88928596e+00  2.90379970e+00 
 2.91299687e-10  2.88923837e+00  2.90384781e+00 
 2.92299687e-10  2.88919053e+00  2.90389621e+00 
 2.93299687e-10  2.88914242e+00  2.90394493e+00 
 2.94299687e-10  2.88909404e+00  2.90399397e+00 
 2.95299687e-10  2.88904541e+00  2.90404331e+00 
 2.96299687e-10  2.88899655e+00  2.90409289e+00 
 2.97299687e-10  2.88894752e+00  2.90414265e+00 
 2.98299687e-10  2.88889839e+00  2.90419250e+00 
 2.99299687e-10  2.88884919e+00  2.90424237e+00 
 3.00299687e-10  2.88879997e+00  2.90429221e+00 
 3.01299687e-10  2.88875074e+00  2.90434200e+00 
 3.02299687e-10  2.88870149e+00  2.90439175e+00 
 3.03299687e-10  2.88865220e+00  2.90444153e+00 
 3.04299687e-10  2.88860280e+00  2.90449140e+00 
 3.05299687e-10  2.88855326e+00  2.90454144e+00 
 3.06299687e-10  2.88850351e+00  2.90459172e+00 
 3.07299687e-10  2.88845351e+00  2.90464230e+00 
 3.08299687e-10  2.88840325e+00  2.90469318e+00 
 3.09299687e-10  2.88835272e+00  2.90474439e+00 
 3.10299687e-10  2.88830194e+00  2.90479589e+00 
 3.11299687e-10  2.88825095e+00  2.90484762e+00 
 3.12299687e-10  2.88819979e+00  2.90489952e+00 
 3.13299687e-10  2.88814853e+00  2.90495150e+00 
 3.14299687e-10  2.88809722e+00  2.90500350e+00 
 3.15299687e-10  2.88804589e+00  2.90505546e+00 
 3.16299687e-10  2.88799456e+00  2.90510736e+00 
 3.17299687e-10  2.88794320e+00  2.90515924e+00 
 3.18299687e-10  2.88789179e+00  2.90521114e+00 
