 frequency       v(vout)         v(vout)         v(vinn)         v(vinn)        
 1.14815362e+04 -9.82314786e-01  6.82389083e-05  1.76852136e-02  6.82389083e-05 
 1.17489755e+04 -9.82314785e-01  6.98283952e-05  1.76852145e-02  6.98283952e-05 
 1.20226443e+04 -9.82314784e-01  7.14549059e-05  1.76852155e-02  7.14549059e-05 
 1.23026877e+04 -9.82314783e-01  7.31193027e-05  1.76852166e-02  7.31193027e-05 
 1.25892541e+04 -9.82314782e-01  7.48224682e-05  1.76852176e-02  7.48224682e-05 
 1.28824955e+04 -9.82314781e-01  7.65653055e-05  1.76852188e-02  7.65653055e-05 
 1.31825674e+04 -9.82314780e-01  7.83487384e-05  1.76852200e-02  7.83487384e-05 
 1.34896288e+04 -9.82314779e-01  8.01737128e-05  1.76852212e-02  8.01737128e-05 
 1.38038426e+04 -9.82314777e-01  8.20411960e-05  1.76852225e-02  8.20411960e-05 
 1.41253754e+04 -9.82314776e-01  8.39521784e-05  1.76852239e-02  8.39521784e-05 
 1.44543977e+04 -9.82314775e-01  8.59076731e-05  1.76852253e-02  8.59076731e-05 
 1.47910839e+04 -9.82314773e-01  8.79087169e-05  1.76852268e-02  8.79087169e-05 
 1.51356125e+04 -9.82314772e-01  8.99563708e-05  1.76852283e-02  8.99563708e-05 
 1.54881662e+04 -9.82314770e-01  9.20517204e-05  1.76852300e-02  9.20517204e-05 
 1.58489319e+04 -9.82314768e-01  9.41958768e-05  1.76852317e-02  9.41958768e-05 
 1.62181010e+04 -9.82314767e-01  9.63899767e-05  1.76852335e-02  9.63899767e-05 
 1.65958691e+04 -9.82314765e-01  9.86351835e-05  1.76852354e-02  9.86351835e-05 
 1.69824365e+04 -9.82314763e-01  1.00932688e-04  1.76852373e-02  1.00932688e-04 
 1.73780083e+04 -9.82314761e-01  1.03283707e-04  1.76852394e-02  1.03283707e-04 
 1.77827941e+04 -9.82314758e-01  1.05689489e-04  1.76852416e-02  1.05689489e-04 
 1.81970086e+04 -9.82314756e-01  1.08151308e-04  1.76852438e-02  1.08151308e-04 
 1.86208714e+04 -9.82314754e-01  1.10670469e-04  1.76852462e-02  1.10670469e-04 
 1.90546072e+04 -9.82314751e-01  1.13248309e-04  1.76852487e-02  1.13248309e-04 
 1.94984460e+04 -9.82314749e-01  1.15886194e-04  1.76852513e-02  1.15886194e-04 
 1.99526231e+04 -9.82314746e-01  1.18585523e-04  1.76852540e-02  1.18585523e-04 
 2.04173794e+04 -9.82314743e-01  1.21347727e-04  1.76852568e-02  1.21347727e-04 
 2.08929613e+04 -9.82314740e-01  1.24174271e-04  1.76852598e-02  1.24174271e-04 
 2.13796209e+04 -9.82314737e-01  1.27066652e-04  1.76852629e-02  1.27066652e-04 
 2.18776162e+04 -9.82314734e-01  1.30026405e-04  1.76852662e-02  1.30026405e-04 
 2.23872114e+04 -9.82314730e-01  1.33055099e-04  1.76852696e-02  1.33055099e-04 
 2.29086765e+04 -9.82314727e-01  1.36154339e-04  1.76852732e-02  1.36154339e-04 
 2.34422882e+04 -9.82314723e-01  1.39325769e-04  1.76852770e-02  1.39325769e-04 
 2.39883292e+04 -9.82314719e-01  1.42571071e-04  1.76852809e-02  1.42571071e-04 
 2.45470892e+04 -9.82314715e-01  1.45891964e-04  1.76852850e-02  1.45891964e-04 
 2.51188643e+04 -9.82314711e-01  1.49290210e-04  1.76852893e-02  1.49290210e-04 
 2.57039578e+04 -9.82314706e-01  1.52767610e-04  1.76852938e-02  1.52767610e-04 
 2.63026799e+04 -9.82314701e-01  1.56326008e-04  1.76852985e-02  1.56326008e-04 
 2.69153480e+04 -9.82314697e-01  1.59967291e-04  1.76853035e-02  1.59967291e-04 
 2.75422870e+04 -9.82314691e-01  1.63693389e-04  1.76853087e-02  1.63693389e-04 
 2.81838293e+04 -9.82314686e-01  1.67506277e-04  1.76853141e-02  1.67506277e-04 
 2.88403150e+04 -9.82314680e-01  1.71407978e-04  1.76853198e-02  1.71407978e-04 
 2.95120923e+04 -9.82314674e-01  1.75400559e-04  1.76853257e-02  1.75400559e-04 
 3.01995172e+04 -9.82314668e-01  1.79486137e-04  1.76853319e-02  1.79486137e-04 
 3.09029543e+04 -9.82314662e-01  1.83666880e-04  1.76853385e-02  1.83666880e-04 
 3.16227766e+04 -9.82314655e-01  1.87945002e-04  1.76853453e-02  1.87945002e-04 
 3.23593657e+04 -9.82314648e-01  1.92322772e-04  1.76853524e-02  1.92322772e-04 
 3.31131121e+04 -9.82314640e-01  1.96802512e-04  1.76853599e-02  1.96802512e-04 
 3.38844156e+04 -9.82314632e-01  2.01386596e-04  1.76853678e-02  2.01386596e-04 
 3.46736850e+04 -9.82314624e-01  2.06077454e-04  1.76853760e-02  2.06077454e-04 
 3.54813389e+04 -9.82314615e-01  2.10877574e-04  1.76853846e-02  2.10877574e-04 
 3.63078055e+04 -9.82314606e-01  2.15789500e-04  1.76853936e-02  2.15789500e-04 
 3.71535229e+04 -9.82314597e-01  2.20815836e-04  1.76854030e-02  2.20815836e-04 
 3.80189396e+04 -9.82314587e-01  2.25959247e-04  1.76854128e-02  2.25959247e-04 
 3.89045145e+04 -9.82314577e-01  2.31222460e-04  1.76854232e-02  2.31222460e-04 
 3.98107171e+04 -9.82314566e-01  2.36608266e-04  1.76854340e-02  2.36608266e-04 
 4.07380278e+04 -9.82314555e-01  2.42119518e-04  1.76854453e-02  2.42119518e-04 
 4.16869383e+04 -9.82314543e-01  2.47759140e-04  1.76854572e-02  2.47759140e-04 
 4.26579519e+04 -9.82314530e-01  2.53530121e-04  1.76854696e-02  2.53530121e-04 
 4.36515832e+04 -9.82314517e-01  2.59435520e-04  1.76854826e-02  2.59435520e-04 
 4.46683592e+04 -9.82314504e-01  2.65478468e-04  1.76854962e-02  2.65478468e-04 
 4.57088190e+04 -9.82314490e-01  2.71662169e-04  1.76855105e-02  2.71662169e-04 
 4.67735141e+04 -9.82314475e-01  2.77989900e-04  1.76855254e-02  2.77989900e-04 
