 frequency       v(out)          v(out)         
 4.49530758e+06  4.55949532e+01 -1.68204976e+00 
 4.52126962e+06  4.55942410e+01 -1.69173799e+00 
 4.54738160e+06  4.55935206e+01 -1.70148172e+00 
 4.57364439e+06  4.55927918e+01 -1.71128127e+00 
 4.60005885e+06  4.55920546e+01 -1.72113693e+00 
 4.62662587e+06  4.55913090e+01 -1.73104904e+00 
 4.65334632e+06  4.55905547e+01 -1.74101790e+00 
 4.68022110e+06  4.55897916e+01 -1.75104384e+00 
 4.70725108e+06  4.55890198e+01 -1.76112717e+00 
 4.73443717e+06  4.55882391e+01 -1.77126823e+00 
 4.76178028e+06  4.55874493e+01 -1.78146734e+00 
 4.78928129e+06  4.55866504e+01 -1.79172481e+00 
 4.81694114e+06  4.55858423e+01 -1.80204098e+00 
 4.84476073e+06  4.55850249e+01 -1.81241618e+00 
 4.87274099e+06  4.55841980e+01 -1.82285074e+00 
 4.90088285e+06  4.55833616e+01 -1.83334500e+00 
 4.92918724e+06  4.55825155e+01 -1.84389928e+00 
 4.95765509e+06  4.55816597e+01 -1.85451392e+00 
 4.98628736e+06  4.55807939e+01 -1.86518927e+00 
 5.01508499e+06  4.55799182e+01 -1.87592567e+00 
 5.04404893e+06  4.55790324e+01 -1.88672344e+00 
 5.07318015e+06  4.55781363e+01 -1.89758295e+00 
 5.10247962e+06  4.55772299e+01 -1.90850453e+00 
 5.13194830e+06  4.55763130e+01 -1.91948853e+00 
 5.16158717e+06  4.55753856e+01 -1.93053530e+00 
 5.19139722e+06  4.55744474e+01 -1.94164519e+00 
 5.22137944e+06  4.55734984e+01 -1.95281856e+00 
 5.25153481e+06  4.55725385e+01 -1.96405576e+00 
 5.28186434e+06  4.55715674e+01 -1.97535714e+00 
 5.31236903e+06  4.55705852e+01 -1.98672306e+00 
 5.34304990e+06  4.55695916e+01 -1.99815389e+00 
 5.37390796e+06  4.55685866e+01 -2.00964999e+00 
 5.40494424e+06  4.55675700e+01 -2.02121171e+00 
 5.43615976e+06  4.55665416e+01 -2.03283943e+00 
 5.46755557e+06  4.55655014e+01 -2.04453352e+00 
 5.49913270e+06  4.55644492e+01 -2.05629433e+00 
 5.53089220e+06  4.55633848e+01 -2.06812225e+00 
 5.56283512e+06  4.55623081e+01 -2.08001765e+00 
 5.59496252e+06  4.55612191e+01 -2.09198090e+00 
 5.62727547e+06  4.55601174e+01 -2.10401239e+00 
 5.65977504e+06  4.55590031e+01 -2.11611248e+00 
 5.69246230e+06  4.55578759e+01 -2.12828156e+00 
 5.72533835e+06  4.55567357e+01 -2.14052001e+00 
 5.75840427e+06  4.55555824e+01 -2.15282822e+00 
 5.79166115e+06  4.55544157e+01 -2.16520658e+00 
 5.82511011e+06  4.55532356e+01 -2.17765547e+00 
 5.85875224e+06  4.55520419e+01 -2.19017529e+00 
 5.89258867e+06  4.55508344e+01 -2.20276642e+00 
 5.92662052e+06  4.55496130e+01 -2.21542926e+00 
 5.96084892e+06  4.55483776e+01 -2.22816422e+00 
 5.99527500e+06  4.55471278e+01 -2.24097168e+00 
 6.02989990e+06  4.55458637e+01 -2.25385205e+00 
 6.06472477e+06  4.55445850e+01 -2.26680573e+00 
 6.09975077e+06  4.55432915e+01 -2.27983312e+00 
 6.13497905e+06  4.55419832e+01 -2.29293464e+00 
 6.17041079e+06  4.55406598e+01 -2.30611069e+00 
 6.20604717e+06  4.55393211e+01 -2.31936168e+00 
 6.24188935e+06  4.55379669e+01 -2.33268802e+00 
 6.27793854e+06  4.55365972e+01 -2.34609014e+00 
 6.31419593e+06  4.55352117e+01 -2.35956844e+00 
 6.35066271e+06  4.55338102e+01 -2.37312334e+00 
 6.38734010e+06  4.55323926e+01 -2.38675528e+00 
 6.42422932e+06  4.55309587e+01 -2.40046466e+00 
 6.46133159e+06  4.55295082e+01 -2.41425192e+00 
 6.49864814e+06  4.55280410e+01 -2.42811747e+00 
 6.53618020e+06  4.55265570e+01 -2.44206176e+00 
 6.57392903e+06  4.55250558e+01 -2.45608521e+00 
 6.61189587e+06  4.55235373e+01 -2.47018826e+00 
