 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 3.84560000e-10  2.30880137e+00  2.16119863e+00  2.75942291e+00  2.95767888e+00 
 3.86560000e-10  2.30774947e+00  2.16225053e+00  2.76075213e+00  2.95635251e+00 
 3.88560000e-10  2.30668608e+00  2.16331392e+00  2.76209795e+00  2.95500910e+00 
 3.90560000e-10  2.30561137e+00  2.16438863e+00  2.76346018e+00  2.95364883e+00 
 3.92560000e-10  2.30452551e+00  2.16547449e+00  2.76483862e+00  2.95227192e+00 
 3.94560000e-10  2.30342867e+00  2.16657133e+00  2.76623307e+00  2.95087855e+00 
 3.96560000e-10  2.30232103e+00  2.16767897e+00  2.76764334e+00  2.94946895e+00 
 3.98560000e-10  2.30120275e+00  2.16879725e+00  2.76906921e+00  2.94804332e+00 
 4.00560000e-10  2.30007402e+00  2.16992598e+00  2.77051047e+00  2.94660189e+00 
 4.02560000e-10  2.29893502e+00  2.17106498e+00  2.77196690e+00  2.94514488e+00 
 4.04560000e-10  2.29778591e+00  2.17221409e+00  2.77343827e+00  2.94367251e+00 
 4.06560000e-10  2.29662690e+00  2.17337310e+00  2.77492437e+00  2.94218502e+00 
 4.08560000e-10  2.29545815e+00  2.17454185e+00  2.77642496e+00  2.94068265e+00 
 4.10560000e-10  2.29427986e+00  2.17572014e+00  2.77793980e+00  2.93916563e+00 
 4.12560000e-10  2.29309220e+00  2.17690780e+00  2.77946866e+00  2.93763420e+00 
 4.14560000e-10  2.29189537e+00  2.17810463e+00  2.78101128e+00  2.93608863e+00 
 4.16560000e-10  2.29068956e+00  2.17931044e+00  2.78256743e+00  2.93452916e+00 
 4.18560000e-10  2.28947495e+00  2.18052505e+00  2.78413685e+00  2.93295605e+00 
 4.20560000e-10  2.28825174e+00  2.18174826e+00  2.78571929e+00  2.93136955e+00 
 4.22560000e-10  2.28702012e+00  2.18297988e+00  2.78731448e+00  2.92976994e+00 
 4.24560000e-10  2.28578029e+00  2.18421971e+00  2.78892216e+00  2.92815749e+00 
 4.26560000e-10  2.28453244e+00  2.18546756e+00  2.79054206e+00  2.92653246e+00 
 4.28560000e-10  2.28327676e+00  2.18672324e+00  2.79217392e+00  2.92489513e+00 
 4.30560000e-10  2.28201347e+00  2.18798653e+00  2.79381745e+00  2.92324578e+00 
