 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 8.76400000e-11  1.90464968e+00  1.69535032e+00  2.87701659e+00  3.14324549e+00 
 8.81400000e-11  1.90518460e+00  1.69481540e+00  2.87665240e+00  3.14352315e+00 
 8.86400000e-11  1.90571849e+00  1.69428151e+00  2.87629593e+00  3.14379419e+00 
 8.91400000e-11  1.90625133e+00  1.69374867e+00  2.87594713e+00  3.14405869e+00 
 8.96400000e-11  1.90678312e+00  1.69321688e+00  2.87560595e+00  3.14431675e+00 
 9.01400000e-11  1.90731386e+00  1.69268614e+00  2.87527234e+00  3.14456846e+00 
 9.06400000e-11  1.90784354e+00  1.69215646e+00  2.87494623e+00  3.14481392e+00 
 9.11400000e-11  1.90837216e+00  1.69162784e+00  2.87462758e+00  3.14505323e+00 
 9.16400000e-11  1.90889970e+00  1.69110030e+00  2.87431632e+00  3.14528650e+00 
 9.21400000e-11  1.90942617e+00  1.69057383e+00  2.87401238e+00  3.14551381e+00 
 9.26400000e-11  1.90995156e+00  1.69004844e+00  2.87371570e+00  3.14573529e+00 
 9.31400000e-11  1.91047587e+00  1.68952413e+00  2.87342621e+00  3.14595102e+00 
 9.36400000e-11  1.91099909e+00  1.68900091e+00  2.87314384e+00  3.14616112e+00 
 9.41400000e-11  1.91152121e+00  1.68847879e+00  2.87286850e+00  3.14636570e+00 
 9.46400000e-11  1.91204223e+00  1.68795777e+00  2.87260014e+00  3.14656486e+00 
 9.51400000e-11  1.91256214e+00  1.68743786e+00  2.87233865e+00  3.14675872e+00 
 9.56400000e-11  1.91308094e+00  1.68691906e+00  2.87208397e+00  3.14694737e+00 
 9.61400000e-11  1.91359863e+00  1.68640137e+00  2.87183601e+00  3.14713092e+00 
 9.66400000e-11  1.91411519e+00  1.68588481e+00  2.87159467e+00  3.14730950e+00 
 9.71400000e-11  1.91463063e+00  1.68536937e+00  2.87135989e+00  3.14748320e+00 
 9.76400000e-11  1.91514494e+00  1.68485506e+00  2.87113156e+00  3.14765213e+00 
 9.81400000e-11  1.91565811e+00  1.68434189e+00  2.87090959e+00  3.14781641e+00 
